Time (ms), Relative Humidity (percent)
16117658,27.71484375
16117762,27.7265625
16117868,27.2998046875
16117968,27.7060546875
16118068,27.7060546875
16118168,27.7158203125
16118271,27.7060546875
16118377,27.7060546875
16118477,27.2490234375
16118577,27.5234375
16118677,27.7060546875
16118777,27.7060546875
16118886,27.7158203125
16118986,27.7060546875
16119090,27.6953125
16119196,27.7060546875
16119296,27.685546875
16119396,27.70703125
16119495,27.6953125
16119599,27.7060546875
16119705,28.2333984375
16119805,27.6953125
16119905,27.7265625
16120005,27.685546875
16120105,27.705078125
16120214,27.724609375
16120314,27.6953125
16120418,27.6953125
16120524,27.6962890625
16120624,27.697265625
16120723,27.6962890625
16120823,27.716796875
16120927,27.697265625
16121033,27.7060546875
16121133,27.70703125
16121233,27.697265625
16121333,27.6865234375
16121437,27.70703125
16121542,27.6865234375
16121642,27.8388671875
16121742,27.4736328125
16121842,27.7060546875
16121942,27.685546875
16122052,27.685546875
16122151,27.6962890625
16122255,27.6953125
16122361,27.6953125
16122461,27.6953125
16122561,27.6953125
16122661,27.7158203125
16122765,27.6953125
16122870,28.05078125
16122970,28.091796875
16123070,27.7041015625
16123170,27.7060546875
16123270,27.6943359375
16123380,27.6943359375
16123479,27.6640625
16123583,27.7041015625
16123689,27.6845703125
16123789,27.6943359375
16123889,27.673828125
16123989,27.6943359375
16124092,27.693359375
16124198,27.71484375
16124298,27.673828125
16124398,27.6845703125
16124498,27.693359375
16124602,27.693359375
16124708,27.6923828125
16124807,28.1904296875
16124918,27.6923828125
16125027,27.6611328125
16125127,27.681640625
16125237,28.0673828125
16125337,27.681640625
16125440,27.6806640625
16125546,27.69140625
16125646,27.681640625
16125746,27.69140625
16125846,27.6123046875
16125950,27.6826171875
16126056,27.693359375
16126155,27.693359375
16126255,27.693359375
16126355,27.693359375
16126455,27.6826171875
16126565,27.6826171875
16126665,27.6728515625
16126768,27.681640625
16126874,27.701171875
16126974,27.669921875
16127074,27.1015625
16127174,27.5068359375
16127278,27.66796875
16127383,27.6884765625
16127483,27.677734375
16127583,27.697265625
16127683,27.6767578125
16127783,27.505859375
16127893,27.6787109375
16127993,27.677734375
16128096,27.6875
16128202,27.6767578125
16128302,27.6767578125
16128412,27.6767578125
16128512,27.6875
16128615,27.6767578125
16128721,27.677734375
16128821,27.677734375
16128921,28.255859375
16129021,27.849609375
16129125,27.677734375
16129230,27.6767578125
16129330,27.6767578125
16129430,27.6767578125
16129530,27.6865234375
16129630,28.1728515625
16129740,27.685546875
16129840,27.685546875
16129943,27.025390625
16130049,27.685546875
16130149,27.06640625
16130249,28.03125
16130349,27.697265625
16130453,27.6865234375
16130559,27.685546875
16130658,27.67578125
16130758,27.67578125
16130858,27.06640625
16130958,27.6767578125
16131068,27.6875
16131168,27.6875
16131271,27.697265625
16131377,27.462890625
16131477,27.7578125
16131577,27.6875
16131677,27.6865234375
16131780,27.6865234375
16131886,27.6865234375
16131986,27.6767578125
16132086,27.7080078125
16132186,27.697265625
16132290,27.6552734375
16132396,27.685546875
16132496,27.6865234375
16132599,27.685546875
16132705,27.685546875
16132805,27.666015625
16132915,27.67578125
16133015,27.685546875
16133118,27.6865234375
16133224,27.7060546875
16133324,27.67578125
16133424,27.685546875
16133524,27.685546875
16133628,27.67578125
16133734,28.15234375
16133834,27.6748046875
16133933,27.6748046875
16134033,27.673828125
16134133,27.6728515625
16134243,27.6728515625
16134343,27.7548828125
16134446,27.6728515625
16134552,27.68359375
16134652,27.68359375
16134752,27.6728515625
16134852,27.68359375
16134956,27.6728515625
16135062,27.693359375
16135162,27.693359375
16135261,27.68359375
16135361,27.6826171875
16135465,27.6826171875
16135571,27.2265625
16135671,28.078125
16135774,27.6826171875
16135880,27.681640625
16135980,27.69140625
16136090,27.6806640625
16136190,27.9951171875
16136293,27.6806640625
16136399,27.6806640625
16136499,27.6806640625
16136599,27.6708984375
16136699,27.7021484375
16136803,27.173828125
16136909,27.681640625
16137009,27.6923828125
16137109,27.6826171875
16137208,27.7021484375
16137308,27.6923828125
16137418,27.5400390625
16137518,27.69140625
16137621,27.7021484375
16137727,27.7021484375
16137827,27.69140625
16137927,27.69140625
16138027,27.2763671875
16138131,27.69140625
16138237,27.6806640625
16138337,27.7021484375
16138437,27.69140625
16138536,27.6826171875
16138636,27.69140625
16138746,27.8232421875
16138846,27.6826171875
16138949,27.6708984375
16139055,27.7021484375
16139155,27.69140625
16139255,27.6806640625
16139355,28.33984375
16139459,27.6904296875
16139565,27.6904296875
16139665,27.689453125
16139764,27.689453125
16139864,27.689453125
16139968,27.931640625
16140074,27.677734375
16140174,27.6767578125
16140274,27.6865234375
16140374,27.6767578125
16140473,27.6865234375
16140583,27.1796875
16140683,27.6748046875
16140787,27.685546875
16140893,27.685546875
16140993,27.6748046875
16141093,27.6962890625
16141192,27.8779296875
16141296,27.615234375
16141402,27.685546875
16141502,27.685546875
16141602,27.685546875
16141702,27.6748046875
16141801,27.685546875
16141911,27.685546875
16142011,27.6953125
16142115,28.2431640625
16142221,27.6953125
16142321,27.9189453125
16142421,27.4326171875
16142520,27.7978515625
16142624,27.6962890625
16142730,27.70703125
16142830,27.70703125
16142930,27.6962890625
16143030,27.63671875
16143133,27.98046875
16143239,27.6982421875
16143339,27.6875
16143442,28.09375
16143548,27.6982421875
16143648,28.1748046875
16143758,27.6982421875
16143858,27.7177734375
16143961,27.1083984375
16144068,27.697265625
16144168,27.6767578125
16144267,27.716796875
16144367,27.6962890625
16144471,27.6953125
16144577,27.6943359375
16144677,27.6943359375
16144777,27.7041015625
16144877,27.267578125
16144977,27.68359375
16145086,27.6943359375
16145186,27.703125
16145290,27.6943359375
16145396,27.359375
16145496,27.6943359375
16145596,27.68359375
16145695,27.7041015625
16145799,27.7451171875
16145905,27.6943359375
16146005,27.025390625
16146105,27.6650390625
16146205,27.7158203125
16146305,27.6953125
16146414,27.7041015625
16146514,27.71484375
16146618,27.705078125
16146724,27.705078125
16146824,27.6943359375
16146924,27.71484375
16147023,27.6943359375
16147127,27.6953125
16147233,28.01953125
16147333,27.7158203125
16147433,27.705078125
16147533,27.7158203125
16147636,27.6953125
16147742,27.705078125
16147842,27.533203125
16147942,27.6640625
16148042,27.7041015625
16148142,27.71484375
16148251,27.71484375
16148351,27.705078125
16148454,27.7041015625
16148561,27.71484375
16148661,27.705078125
16148761,27.7041015625
16148861,27.71484375
16148964,27.7041015625
16149070,28.2119140625
16149170,27.712890625
16149270,27.71484375
16149370,27.705078125
16149470,27.7158203125
16149580,27.7158203125
16149679,27.8271484375
16149784,27.7041015625
16149889,27.7158203125
16149989,27.7158203125
16150089,27.71484375
16150189,27.705078125
16150292,27.724609375
16150398,27.724609375
16150498,27.7138671875
16150598,27.7119140625
16150698,27.7119140625
16150802,27.681640625
16150908,27.7119140625
16151007,27.7109375
16151111,27.7109375
16151217,27.7109375
16151317,27.7109375
16151427,27.345703125
16151526,27.466796875
16151630,27.720703125
16151736,27.7109375
16151836,27.7109375
16151936,27.7109375
16152036,27.8935546875
16152140,27.7197265625
16152245,27.708984375
16152345,27.7197265625
16152445,27.7001953125
16152545,27.720703125
16152645,27.11328125
16152754,27.7109375
16152854,27.7216796875
16152958,27.478515625
16153064,27.7001953125
16153164,28.166015625
16153264,27.900390625
16153364,27.716796875
16153468,27.7060546875
16153573,27.6962890625
16153673,27.7158203125
16153773,27.7060546875
16153873,27.2900390625
16153973,27.7158203125
16154083,27.7060546875
16154182,27.716796875
16154286,27.7158203125
16154392,27.4541015625
16154492,27.7275390625
16154602,27.7197265625
16154702,27.728515625
16154805,27.71875
16154911,28.3076171875
16155011,27.8515625
16155111,27.7294921875
16155211,27.7294921875
16155315,27.3642578125
16155421,27.7080078125
16155520,27.7177734375
16155620,27.2607421875
16155720,27.7177734375
16155820,27.7265625
16155930,27.70703125
16156030,27.7177734375
16156133,27.70703125
16156239,27.7177734375
16156339,27.728515625
16156439,27.7177734375
16156539,27.7177734375
16156643,27.71875
16156748,27.28125
16156848,27.69921875
16156948,27.7294921875
16157048,27.7294921875
16157148,27.7294921875
16157258,27.7294921875
16157358,27.537109375
16157461,27.7294921875
16157567,27.7294921875
16157667,27.728515625
16157767,27.7294921875
16157867,27.7294921875
16157970,27.7294921875
16158076,27.251953125
16158176,27.7294921875
16158276,27.7294921875
16158376,27.7294921875
16158480,27.708984375
16158586,28.166015625
16158686,27.6181640625
16158796,27.720703125
16158905,27.7294921875
16159005,27.7294921875
16159115,27.5283203125
16159215,27.7197265625
16159318,27.7392578125
16159424,27.7294921875
16159524,27.7294921875
16159624,27.7197265625
16159724,28.0439453125
16159828,27.7197265625
16159934,27.708984375
16160033,27.73046875
16160133,27.73046875
16160233,27.720703125
16160333,27.6083984375
16160443,27.720703125
16160543,27.720703125
16160646,27.365234375
16160752,27.73046875
16160852,28.1669921875
16160952,27.59765625
16161052,27.7197265625
16161156,27.7197265625
16161262,27.728515625
16161361,27.728515625
16161461,27.69921875
16161561,27.1513671875
16161665,27.69921875
16161771,27.708984375
16161871,27.708984375
16161974,27.4658203125
16162080,27.341796875
16162180,27.9091796875
16162290,27.7060546875
16162390,27.7060546875
16162493,27.494140625
16162599,28.5986328125
16162699,27.6259765625
16162799,27.70703125
16162899,27.7177734375
16163003,27.5146484375
16163108,27.697265625
16163208,27.7197265625
16163308,27.4853515625
16163408,27.708984375
16163508,27.7197265625
16163618,27.7060546875
16163718,27.7177734375
16163821,27.70703125
16163927,27.7177734375
16164027,27.70703125
16164127,27.70703125
16164227,27.70703125
16164331,27.6962890625
16164437,27.990234375
16164537,27.7060546875
16164636,27.7158203125
16164736,27.7158203125
16164836,27.7158203125
16164946,27.7060546875
16165046,27.1064453125
16165149,27.705078125
16165255,27.6943359375
16165355,27.71484375
16165455,27.7138671875
16165555,27.712890625
16165659,27.6923828125
16165765,27.7021484375
16165864,27.7119140625
16165964,27.6923828125
16166064,27.703125
16166168,27.703125
16166274,27.4189453125
16166374,27.6923828125
16166474,27.69140625
16166573,27.7119140625
16166673,27.701171875
16166783,27.701171875
16166883,28.4814453125
16166986,27.7001953125
16167092,27.7001953125
16167192,27.701171875
16167292,27.7001953125
16167392,27.7099609375
16167496,28.267578125
16167602,27.7099609375
16167702,27.6982421875
16167802,27.6982421875
16167901,27.6982421875
16168001,27.70703125
16168111,27.220703125
16168211,27.70703125
16168314,27.7080078125
16168420,27.7177734375
16168520,27.6982421875
16168620,27.7080078125
16168720,27.251953125
16168824,27.7080078125
16168930,27.69921875
16169030,27.7197265625
16169130,27.7099609375
16169229,27.708984375
16169333,28.1552734375
16169439,27.7080078125
16169539,27.7080078125
16169642,27.8994140625
16169748,27.7158203125
16169848,27.908203125
16169958,27.6953125
16170058,27.7060546875
16170161,27.5732421875
16170267,27.7060546875
16170367,28.111328125
16170467,27.9296875
16170567,27.716796875
16170671,27.716796875
16170777,27.7080078125
16170877,27.7177734375
16170977,27.7490234375
16171076,27.3837890625
16171176,27.71875
16171286,27.728515625
16171386,27.71875
16171489,27.7197265625
16171595,27.810546875
16171695,27.71875
16171795,27.71875
16171895,27.71875
16171999,27.4755859375
16172105,27.181640625
16172205,27.4560546875
16172305,27.71875
16172404,27.7197265625
16172504,27.7099609375
16172614,27.71875
16172714,27.73046875
16172817,27.73046875
16172923,27.7197265625
16173023,27.7197265625
16173123,27.73046875
16173223,27.7294921875
16173327,27.728515625
16173433,27.46484375
16173533,27.7080078125
16173632,27.71875
16173732,27.728515625
16173836,27.728515625
16173942,27.71875
16174042,28.07421875
16174142,27.69921875
16174242,27.7197265625
16174341,27.728515625
16174451,27.7294921875
16174551,27.7294921875
16174655,27.728515625
16174761,27.740234375
16174861,27.7294921875
16174961,27.73046875
16175060,27.7197265625
16175164,27.7197265625
16175270,27.384765625
16175370,27.73046875
16175470,27.740234375
16175570,27.740234375
16175669,27.73046875
16175789,27.80078125
16175889,27.556640625
16175992,27.71875
16176098,27.71875
16176198,27.7080078125
16176298,27.71875
16176398,27.7392578125
16176502,27.71875
16176608,27.7294921875
16176708,27.71875
16176808,27.728515625
16176907,27.728515625
16177011,27.56640625
16177117,27.7294921875
16177217,27.728515625
16177320,27.71875
16177426,27.7197265625
16177526,27.73046875
16177636,27.728515625
16177736,27.7197265625
16177839,27.728515625
16177946,27.7294921875
16178046,27.7197265625
16178145,28.2861328125
16178245,27.3134765625
16178349,27.71875
16178455,27.71875
16178555,27.7177734375
16178655,27.7275390625
16178755,27.748046875
16178854,27.8486328125
16178964,27.7373046875
16179064,27.716796875
16179168,27.2607421875
16179274,27.8486328125
16179374,27.9296875
16179474,27.7265625
16179573,27.7373046875
16179677,27.7373046875
16179783,27.7177734375
16179883,27.716796875
16179983,27.6875
16180083,27.728515625
16180182,27.7275390625
16180292,27.728515625
16180392,27.71875
16180496,27.728515625
16180602,28.154296875
16180702,27.728515625
16180811,27.73046875
16180911,27.7392578125
16181015,27.740234375
16181121,27.8623046875
16181221,27.73046875
16181321,27.73046875
16181421,27.7392578125
16181525,27.830078125
16181630,27.728515625
16181730,27.728515625
16181830,27.43359375
16181930,27.7275390625
16182030,27.7373046875
16182139,27.73828125
16182239,27.7265625
16182343,27.7265625
16182449,27.7158203125
16182549,27.7255859375
16182649,27.7255859375
16182748,27.724609375
16182852,27.705078125
16182958,27.7353515625
16183058,28.099609375
16183158,27.734375
16183258,27.7138671875
16183358,27.7236328125
16183467,27.72265625
16183567,27.7236328125
16183671,27.7236328125
16183777,27.7333984375
16183877,27.7236328125
16183977,27.724609375
16184076,27.7138671875
16184179,27.51171875
16184286,27.9169921875
16184386,27.7236328125
16184486,27.734375
16184586,27.7236328125
16184689,27.7333984375
16184795,27.72265625
16184895,28.23046875
16184999,27.7236328125
16185105,27.7236328125
16185205,27.7138671875
16185315,27.4501953125
16185414,28.2216796875
16185518,27.724609375
16185624,27.734375
16185724,27.724609375
16185824,27.734375
16185924,28.5146484375
16186027,27.2060546875
16186133,27.7333984375
16186233,27.734375
16186333,27.72265625
16186433,27.7333984375
16186533,27.7529296875
16186642,27.7939453125
16186742,27.7333984375
16186846,27.7236328125
16186952,27.7431640625
16187052,27.744140625
16187152,27.82421875
16187252,27.7236328125
16187355,27.7236328125
16187461,27.724609375
16187561,27.724609375
16187661,27.7353515625
16187761,27.5322265625
16187865,27.9775390625
16187970,27.744140625
16188070,27.724609375
16188174,27.5224609375
16188280,27.3798828125
16188380,27.541015625
16188489,27.712890625
16188589,27.7333984375
16188692,27.7529296875
16188799,27.4287109375
16188899,27.541015625
16188999,27.72265625
16189099,27.7333984375
16189203,27.5517578125
16189308,27.7236328125
16189408,27.72265625
16189508,28.1181640625
16189608,27.7138671875
16189708,27.72265625
16189818,27.72265625
16189917,27.7216796875
16190021,27.7216796875
16190127,27.9443359375
16190227,27.720703125
16190327,27.720703125
16190427,27.7197265625
16190530,27.38671875
16190636,27.7314453125
16190736,28.15625
16190836,27.7099609375
16190936,27.7109375
16191036,27.7216796875
16191146,27.7314453125
16191245,27.7314453125
16191349,27.720703125
16191455,27.720703125
16191555,27.7197265625
16191655,27.71875
16191755,27.7197265625
16191858,27.71875
16191964,28.07421875
16192064,27.7294921875
16192164,27.7197265625
16192264,27.7294921875
16192368,27.708984375
16192473,27.7392578125
16192573,27.3740234375
16192676,27.7294921875
16192783,27.7294921875
16192883,27.720703125
16192993,28.6630859375
16193092,27.9033203125
16193196,27.7294921875
16193302,27.69921875
16193402,27.7294921875
16193502,27.7197265625
16193602,27.71875
16193706,27.416015625
16193811,27.7197265625
16193911,27.71875
16194011,27.71875
16194111,27.708984375
16194211,27.7294921875
16194321,27.708984375
16194420,27.71875
16194524,27.708984375
16194630,27.71875
16194730,27.71875
16194830,27.97265625
16194930,27.384765625
16195033,27.708984375
16195139,27.71875
16195239,27.71875
16195339,27.71875
16195439,27.71875
16195543,27.2822265625
16195649,27.71875
16195748,27.71875
16195852,27.951171875
16195958,27.71875
16196058,26.947265625
16196168,27.7080078125
16196268,27.71875
16196371,28.3173828125
16196477,27.708984375
16196577,28.5205078125
16196677,28.2470703125
16196777,27.7099609375
16196881,27.720703125
16196986,27.7197265625
16197086,27.71875
16197186,27.71875
16197286,27.283203125
16197386,28.1142578125
16197496,27.71875
16197596,27.7080078125
16197699,27.36328125
16197805,27.4033203125
16197905,27.4833984375
16198005,27.697265625
16198105,27.7177734375
16198209,27.931640625
16198314,27.7177734375
16198414,27.7177734375
16198514,28.2255859375
16198614,27.697265625
16198714,27.6962890625
16198824,27.705078125
16198923,27.705078125
16199027,27.6943359375
16199133,27.7041015625
16199233,27.712890625
16199333,27.703125
16199433,27.693359375
16199536,27.8857421875
16199642,28.67578125
16199742,27.6630859375
16199842,27.7041015625
16199942,27.71484375
16200046,27.3603515625
16200152,27.7041015625
16200251,26.78125
16200351,27.27734375
16200451,27.703125
16200551,27.703125
16200661,27.7119140625
16200761,27.7119140625
16200864,27.7119140625
16200970,27.7119140625
16201070,27.7119140625
16201170,27.712890625
16201270,27.7021484375
16201374,27.712890625
16201479,28.1591796875
16201579,27.6826171875
16201679,27.712890625
16201779,27.693359375
16201879,27.7236328125
16201989,27.712890625
16202089,27.07421875
16202192,27.7021484375
16202298,27.7236328125
16202398,27.7119140625
16202498,27.69140625
16202598,27.7021484375
16202701,27.7119140625
16202807,27.701171875
16202907,27.7001953125
16203007,27.708984375
16203107,27.708984375
16203211,27.708984375
16203316,27.1923828125
16203416,27.4345703125
16203520,27.7080078125
16203626,27.7080078125
16203726,27.6982421875
16203836,28.2041015625
16203936,27.7080078125
16204039,27.7177734375
16204145,27.708984375
16204245,27.708984375
16204345,27.708984375
16204445,27.375
16204549,27.708984375
16204655,27.7197265625
16204754,27.7099609375
16204854,27.7109375
16204954,27.720703125
16205054,28.1669921875
16205164,27.7119140625
16205264,27.7109375
16205367,27.3271484375
16205473,27.7119140625
16205573,27.8642578125
16205673,27.7216796875
16205773,27.7119140625
16205877,28.06640625
16205983,27.7119140625
16206082,27.7216796875
16206182,28.2392578125
16206282,27.9345703125
16206382,27.7216796875
16206492,27.7216796875
16206592,27.7119140625
16206695,27.732421875
16206801,27.7421875
16206901,27.732421875
16207011,27.7119140625
16207111,27.7119140625
16207214,27.7216796875
16207320,27.720703125
16207420,27.720703125
16207520,27.7099609375
16207620,27.7109375
16207724,27.7197265625
16207830,27.45703125
16207930,27.7197265625
16208030,27.7109375
16208139,27.720703125
16208239,27.7314453125
16208349,28.4208984375
16208449,27.7216796875
16208552,27.7216796875
16208658,27.7119140625
16208758,27.720703125
16208858,27.7109375
16208958,27.9541015625
16209062,27.5078125
16209168,27.7099609375
16209267,27.720703125
16209367,27.7197265625
16209467,27.7197265625
16209567,27.7197265625
16209687,27.7197265625
16209787,27.7197265625
16209890,27.5068359375
16209996,28.72265625
16210096,27.619140625
16210196,27.720703125
16210296,27.720703125
16210399,27.720703125
16210505,27.7109375
16210605,27.732421875
16210705,27.38671875
16210805,27.720703125
16210909,27.7197265625
16211015,27.708984375
16211115,27.708984375
16211218,27.7099609375
16211324,27.720703125
16211424,27.7197265625
16211534,27.720703125
16211634,27.7197265625
16211737,27.7197265625
16211843,27.7294921875
16211943,27.7197265625
16212043,27.7197265625
16212143,27.708984375
16212247,27.71875
16212353,27.76953125
16212453,27.708984375
16212552,27.708984375
16212652,27.7294921875
16212752,27.7197265625
16212862,27.7294921875
16212962,27.525390625
16213065,27.71875
16213171,27.6982421875
16213271,27.7080078125
16213371,27.7177734375
16213471,27.70703125
16213575,27.70703125
16213681,27.697265625
16213780,27.716796875
16213880,27.7060546875
16213980,27.716796875
16214084,27.7158203125
16214190,27.3525390625
16214290,27.716796875
16214393,27.7158203125
16214499,27.7177734375
16214599,27.716796875
16214709,27.50390625
16214809,27.7275390625
16214912,27.716796875
16215018,27.7060546875
16215118,27.7158203125
16215218,28.2421875
16215318,27.208984375
16215422,27.736328125
16215528,27.716796875
16215628,27.7275390625
16215728,27.7060546875
16215827,27.7158203125
16215927,28.283203125
16216037,27.7158203125
16216137,27.705078125
16216240,28.0703125
16216346,27.705078125
16216446,26.984375
16216546,27.693359375
16216646,27.712890625
16216750,27.7021484375
16216856,27.7216796875
16216956,27.72265625
16217056,28.2578125
16217165,27.7109375
16217265,27.7109375
16217375,27.7099609375
16217475,27.7197265625
16217578,27.7216796875
16217684,27.7119140625
16217784,27.712890625
16217884,27.72265625
16217984,27.712890625
16218087,27.712890625
16218193,27.103515625
16218293,27.7109375
16218393,27.7216796875
16218493,27.7109375
16218597,27.701171875
16218703,28.03515625
16218803,27.701171875
16218903,27.701171875
16219002,27.7109375
16219102,27.7216796875
16219212,27.7109375
16219312,27.7412109375
16219415,27.7109375
16219521,27.7109375
16219621,27.7216796875
16219721,27.7109375
16219821,27.7109375
16219925,27.2666015625
16220031,27.701171875
16220131,27.7109375
16220230,27.7099609375
16220330,27.720703125
16220430,27.7099609375
16220540,27.7099609375
16220640,27.7197265625
16220743,27.708984375
16220849,27.708984375
16220949,27.70703125
16221049,28.466796875
16221149,27.70703125
16221253,27.7177734375
16221359,27.697265625
16221459,27.6962890625
16221559,27.7158203125
16221658,28.2431640625
16221762,28.0087890625
16221868,27.71484375
16221968,27.71484375
16222071,27.3408203125
16222177,26.8349609375
16222277,28.2021484375
16222387,27.7373046875
16222487,27.70703125
16222590,27.3037109375
16222696,27.70703125
16222796,27.4853515625
16222896,27.7177734375
16222996,27.7177734375
16223100,27.8896484375
16223206,27.7265625
16223306,28.0087890625
16223406,27.7158203125
16223505,27.7158203125
16223605,27.7060546875
16223715,27.705078125
16223815,27.7265625
16223918,27.7177734375
16224024,27.7177734375
16224124,27.7275390625
16224224,27.7177734375
16224324,27.7177734375
16224428,27.716796875
16224534,27.7783203125
16224634,27.7177734375
16224733,27.7177734375
16224833,27.70703125
16224933,27.7275390625
16225043,26.9169921875
16225143,28.1025390625
16225246,27.7177734375
16225352,27.728515625
16225452,27.728515625
16225552,27.71875
16225652,27.697265625
16225756,27.728515625
16225862,27.7177734375
16225962,27.71875
16226062,27.7177734375
16226161,27.716796875
16226265,27.716796875
16226371,27.5234375
16226471,27.7158203125
16226573,27.71484375
16226680,27.705078125
16226780,27.705078125
16226890,27.765625
16226990,27.71484375
16227093,27.724609375
16227199,27.724609375
16227299,27.703125
16227399,27.6728515625
16227499,27.7021484375
16227603,27.7119140625
16227709,27.7119140625
16227809,27.72265625
16227909,27.72265625
16228008,28.2197265625
16228108,27.6328125
16228218,27.7236328125
16228318,27.7236328125
16228421,27.8154296875
16228527,28.4833984375
16228627,27.7236328125
16228727,27.703125
16228827,27.7236328125
16228930,27.0234375
16229037,27.7119140625
16229137,27.115234375
16229236,27.681640625
16229336,27.7021484375
16229440,27.7119140625
16229546,27.732421875
16229646,27.732421875
16229749,27.712890625
16229855,27.72265625
16229955,27.7138671875
16230065,27.712890625
16230165,27.72265625
16230269,27.72265625
16230375,27.72265625
16230475,27.712890625
16230575,27.703125
16230674,27.7138671875
16230778,27.0146484375
16230884,27.7333984375
16230984,27.724609375
16231083,27.7451171875
16231183,27.724609375
16231283,27.724609375
16231393,27.7451171875
16231493,27.724609375
16231596,27.705078125
16231702,27.71484375
16231802,27.7138671875
16231902,27.7119140625
16232002,27.7333984375
16232106,27.7236328125
16232212,27.7138671875
16232312,27.72265625
16232412,27.7138671875
16232511,27.712890625
16232611,27.72265625
16232721,27.712890625
16232821,27.7119140625
16232924,27.703125
16233030,27.7119140625
16233130,27.7119140625
16233240,27.7119140625
16233340,27.720703125
16233444,27.1943359375
16233550,27.7099609375
16233650,28.3583984375
16233750,27.7099609375
16233849,27.69921875
16233953,27.708984375
16234059,27.6982421875
16234159,27.6884765625
16234259,27.34375
16234359,27.6982421875
16234458,27.6982421875
16234568,27.7099609375
16234668,27.69921875
16234772,27.7099609375
16234878,27.69921875
16234978,27.7099609375
16235077,27.720703125
16235177,27.7099609375
16235281,27.7119140625
16235387,27.5390625
16235487,27.720703125
16235587,27.7109375
16235687,27.7099609375
16235786,27.7001953125
16235896,27.7109375
16235996,27.822265625
16236099,27.720703125
16236205,27.720703125
16236305,27.7109375
16236405,27.7109375
16236505,27.69921875
16236609,27.708984375
16236715,27.720703125
16236815,27.697265625
16236915,27.728515625
16237014,27.71875
16237118,27.7177734375
16237224,28.0517578125
16237324,27.7177734375
16237427,27.716796875
16237533,27.70703125
16237633,27.70703125
16237743,27.9609375
16237843,27.716796875
16237947,27.697265625
16238053,27.716796875
16238153,27.7080078125
16238253,28.638671875
16238352,27.19140625
16238456,27.7080078125
16238562,27.697265625
16238662,27.7080078125
16238762,27.7080078125
16238862,28.123046875
16238961,28.6796875
16239071,27.716796875
16239171,27.70703125
16239274,28.7998046875
16239381,27.98046875
16239481,27.7470703125
16239580,27.716796875
16239680,27.716796875
16239784,27.138671875
16239890,27.716796875
16239990,26.9365234375
16240090,27.33203125
16240190,27.7158203125
16240293,27.7255859375
16240399,27.71484375
16240499,27.7265625
16240602,27.7158203125
16240708,27.7060546875
16240808,27.716796875
16240918,27.7265625
16241018,27.7177734375
16241122,27.716796875
16241228,27.716796875
16241328,27.7275390625
16241427,27.7265625
16241527,27.7255859375
16241631,27.71484375
16241737,26.8251953125
16241837,27.71484375
16241937,27.7255859375
16242037,27.71484375
16242136,27.7255859375
16242246,27.7158203125
16242346,27.21875
16242450,27.7138671875
16242556,27.7236328125
16242656,27.712890625
16242756,27.720703125
16242855,27.7109375
16242959,27.7109375
16243065,27.72265625
16243165,27.72265625
16243265,27.72265625
16243365,27.7119140625
16243464,27.732421875
16243574,27.7119140625
16243674,27.7236328125
16243778,27.7236328125
16243884,27.7236328125
16243984,27.732421875
16244084,27.72265625
16244183,27.9140625
16244287,27.701171875
16244393,27.7109375
16244493,27.72265625
16244592,27.72265625
16244692,27.7216796875
16244796,27.69140625
16244902,27.720703125
16245002,27.720703125
16245102,27.7099609375
16245202,27.73046875
16245302,27.7197265625
16245411,28.173828125
16245511,27.728515625
16245614,27.728515625
16245721,27.7080078125
16245821,27.728515625
16245920,27.7177734375
16246020,27.40625
16246124,27.740234375
16246230,27.7314453125
16246330,27.7412109375
16246430,27.7314453125
16246530,27.548828125
16246629,27.154296875
16246739,27.732421875
16246839,27.7314453125
16246943,27.720703125
16247049,27.1337890625
16247149,27.7314453125
16247249,27.7314453125
16247348,27.720703125
16247452,28.638671875
16247558,27.7177734375
16247658,28.556640625
16247758,27.74609375
16247858,27.7265625
16247961,27.7275390625
16248067,27.7255859375
16248167,27.74609375
16248271,27.734375
16248377,27.7158203125
16248477,27.736328125
16248586,27.7470703125
16248686,27.736328125
16248790,27.7578125
16248896,27.7470703125
16248996,27.7490234375
16249095,27.7490234375
16249195,27.748046875
16249299,27.849609375
16249405,27.7490234375
16249505,27.7490234375
16249605,27.7685546875
16249705,27.759765625
16249805,27.7587890625
16249914,27.6787109375
16250014,27.7392578125
16250117,27.759765625
16250224,27.759765625
16250324,27.75
16250424,27.9423828125
16250523,27.072265625
16250627,27.7705078125
16250733,27.7705078125
16250833,27.76171875
16250933,27.7509765625
16251033,28.3466796875
16251132,28.07421875
16251242,27.759765625
16251342,27.771484375
16251446,27.76171875
16251552,28.00390625
16251652,27.759765625
16251752,27.7587890625
16251851,27.7685546875
16251954,27.7685546875
16252061,27.7578125
16252161,27.5654296875
16252261,27.7568359375
16252361,27.7666015625
16252464,27.7578125
16252570,27.7666015625
16252670,27.7666015625
16252770,27.462890625
16252870,27.7451171875
16252970,27.755859375
16253079,27.755859375
16253179,27.7666015625
16253283,27.796875
16253389,27.755859375
16253489,27.775390625
16253589,27.7763671875
16253688,27.7763671875
16253792,27.7666015625
16253898,27.2822265625
16253998,27.77734375
16254098,27.767578125
16254198,27.77734375
16254298,27.77734375
16254407,27.767578125
16254507,27.818359375
16254611,27.77734375
16254717,27.787109375
16254817,27.796875
