Time (ms), Air Pressure (P)
10679026,91837.8203125
10679514,91837.8203125
10680108,91840.578125
10680597,91830.015625
10681001,91838.3984375
10681526,91838.71875
10682085,91836.078125
10682604,91837.5
10683001,91826.9375
10683603,91841.0390625
10684056,91833.875
10684501,91840.375
10685027,91841.90625
10685601,91841.15625
10686001,91838.515625
10686603,91840.6875
10687029,91838.046875
10687558,91843.328125
10688108,91831.2265625
10688567,91835.875
10689001,91838.1953125
10689501,91834.453125
10690026,91834.125
10690526,91837.203125
10691001,91838.7421875
10691563,91839.53125
10692001,91833.03125
10692514,91827.7421875
10693061,91840.953125
10693526,91835.234375
10694001,91826.53125
10694501,91827.421875
10695026,91832.0625
10695501,91829.5390625
10696026,91834.5
10696596,91835.25
10697086,91833.3984375
10697526,91833.078125
10698085,91837.2578125
10698501,91836.46875
10699103,91845.1875
10699514,91834.1875
10700102,91836.15625
10700526,91836.15625
10701026,91838.15625
10701526,91840.796875
10702017,91838.15625
10702608,91839.2578125
10703001,91831.328125
10703587,91839.375
10704060,91843.875
10704526,91840.4765625
10705109,91835.9453125
10705501,91835.3046875
10706026,91834.203125
10706606,91842.125
10707083,91842.125
10707501,91839.8046875
10708001,91835.625
10708581,91831.875
10709026,91839.9765625
10709600,91841.078125
10710079,91835.796875
10710514,91830.15625
10711014,91833.265625
10711514,91834.015625
10712057,91836.34375
10712526,91840.203125
10713001,91837.5546875
10713501,91833.375
10714064,91834.265625
10714526,91838.125
10715026,91836.59375
10715526,91840.765625
10716014,91838.125
10716526,91842.65625
10717100,91838.59375
10717501,91846.515625
10718029,91840.015625
10718514,91836.59375
10719108,91837.375
10719537,91841.234375
10720066,91838.90625
10720501,91837.015625
10721035,91839.015625
10721554,91830.765625
10722103,91842.5625
10722526,91841.453125
10723029,91835.40625
10723501,91841.125
10724101,91842.234375
10724600,91847.203125
10725001,91831.3359375
10725609,91835.953125
10726112,91842.6640625
10726548,91845.3125
10727001,91842.234375
10727526,91842.234375
10728014,91839.59375
10728526,91834.734375
10729075,91846.5234375
10729514,91840.15625
10730001,91840.8046875
10730501,91834.734375
10731052,91830.984375
10731514,91839.375
10732031,91841.703125
10732526,91835.625
10733001,91838.265625
10733609,91836.40625
10734001,91839.0546875
10734514,91837.9453125
10735087,91834.515625
10735606,91833.09375
10736001,91833.09375
10736526,91832.765625
10737026,91829.796875
10737584,91844.234375
10738001,91833.65625
10738526,91838.1875
10739082,91844.234375
10739501,91844.234375
10740014,91840.0546875
10740570,91834.4375
10741001,91840.9375
10741599,91841.7265625
10742098,91837.1875
10742607,91837.1875
10743001,91840.6171875
10743530,91843.265625
10744069,91839.515625
10744501,91838.40625
10745088,91840.71875
10745603,91840.6171875
10746026,91830.046875
10746526,91838.859375
10747032,91841.5078125
10747601,91841.046875
10748014,91837.296875
10748501,91833.578125
10749079,91835.890625
10749526,91836.328125
10750001,91845.0390625
10750526,91836.75
10751106,91834.5625
10751526,91836.5625
10752026,91838.1015625
10752584,91841.859375
10753084,91835.78125
10753501,91847.578125
10754001,91839.203125
10754514,91835.453125
10755026,91834.34375
10755571,91833.234375
10756001,91836.671875
10756550,91838.984375
10757099,91843.171875
10757501,91832.15625
10758058,91832.59375
10758607,91837.234375
10759027,91839.875
10759501,91835.3359375
10760035,91834.578125
10760604,91837.234375
10761104,91845.1640625
10761526,91836.4453125
10762103,91837.984375
10762505,91840.625
10763065,91837.984375
10763581,91837.984375
10764073,91842.1953125
10764552,91843.40625
10765032,91843.0546875
10765527,91837.7578125
10766038,91841.1875
10766526,91841.640625
10767001,91839.328125
10767501,91838.21875
10768108,91835.671875
10768604,91845.9296875
10769104,91837.9921875
10769501,91845.9296875
10770001,91839.859375
10770501,91844.0703125
10771051,91836.8828125
10771580,91841.09375
10772030,91832.046875
10772529,91845.703125
10773027,91842.9609375
10773608,91841.421875
10774067,91828.1875
10774587,91837.34375
10775106,91841.625
10775501,91844.2734375
10776027,91832.8046875
10776526,91836.5625
10777001,91837.671875
10777526,91836.8828125
10778102,91834.234375
10778501,91843.390625
10779101,91839.6640625
10779501,91835.453125
10780026,91837.765625
10780559,91839.3125
10781026,91836.65625
10781514,91838.984375
10782107,91834.46875
10782501,91842.078125
10783029,91844.2734375
10783501,91841.625
10784001,91839.6640625
10784514,91839.3125
10785107,91840.1875
10785543,91839.859375
10786026,91835.3515625
10786552,91842.96875
10787014,91844.828125
10787550,91841.3984375
10788001,91843.71875
10788579,91832.0546875
10789048,91839.640625
10789548,91843.0625
10790107,91838.5625
10790556,91833.265625
10791001,91837.4453125
10791514,91841.625
10792085,91833.359375
10792501,91838.65625
10793014,91839.4375
10793501,91841.734375
10794026,91838.65625
10794526,91842.40625
10795001,91838.5625
10795526,91835.125
10796001,91840.84375
10796501,91841.625
10797048,91849.2421875
10797548,91837.875
10798001,91837.1171875
10798606,91832.90625
10799001,91841.3046875
10799501,91840.515625
10800060,91831.046875
10800587,91838.65625
10801001,91842.84375
10801526,91844.734375
10802026,91834.8984375
10802582,91835.6875
10803001,91840.9765625
10803600,91843.625
10804001,91835.2265625
10804579,91836.0078125
10805026,91837.875
10805501,91839.4375
10806026,91839.4375
10806514,91826.953125
10807026,91837.21875
10807501,91839.078125
10808001,91835.6875
10808501,91827.734375
10809026,91831.59375
10809603,91848.234375
10810001,91844.828125
10810601,91829.28125
10811081,91831.59375
10811600,91836.984375
10812001,91834.34375
10812501,91840.421875
10813001,91834.34375
10813501,91832.4765625
10814001,91831.359375
10814567,91837.0859375
10815001,91834.796875
10815527,91838.984375
10816001,91834.796875
10816501,91828.390625
10817005,91833.359375
10817603,91831.921875
10818029,91832.671875
10818601,91833.453125
10819034,91830.8125
10819526,91830.8125
10820026,91838.421875
10820514,91832.34375
10821029,91834.328125
10821601,91835.1171875
10822026,91838.515625
10822606,91839.625
10823026,91831.6875
10823585,91836.65625
10824085,91840.40625
10824564,91835.4453125
10825104,91835.875
10825526,91835.875
10826026,91836.65625
10826501,91843.484375
10827031,91832.109375
10827501,91838.609375
10828001,91835.2109375
10828501,91832.5625
10829001,91834.8828125
10829608,91832.65625
10830001,91832.65625
10830586,91835.765625
10831106,91837.203125
10831501,91837.203125
10832105,91841.0625
10832526,91835.765625
10833103,91832.75
10833583,91840.703125
10834001,91833.8671875
10834501,91841.0625
10835091,91836.84375
10835561,91838.734375
10836001,91838.734375
10836501,91837.625
10837049,91843.34375
10837526,91828.90625
10838001,91831.671875
10838501,91827.9140625
10839026,91833.6328125
10839501,91834.421875
10840001,91840.5
10840564,91834.75
10841088,91835.203125
10841501,91834.0859375
10842052,91837.484375
10842501,91824.6015625
10843051,91836.734375
10843550,91839.71875
10844070,91833.3046875
10844579,91830.984375
10845079,91829.90625
10845501,91832.96875
10846014,91837.609375
10846514,91834.96875
10847036,91838.8203125
10847501,91831.625
10848105,91833.5234375
10848526,91833.5234375
10849074,91835.84375
10849563,91837.703125
10850001,91835.390625
10850501,91838.03125
10851001,91836.5
10851514,91831.203125
10852026,91833.5234375
10852514,91831.625
10853109,91828.21875
10853527,91830.875
10854058,91836.59375
10854607,91834.7265625
10855026,91837.375
10855605,91829.8515625
10856001,91828.40625
10856604,91840.03125
10857034,91834.734375
10857501,91841.109375
10858001,91838.015625
10858562,91838.34375
10859101,91840.234375
10859581,91836.4765625
10860064,91835.8125
10860527,91834.734375
10861026,91835.8125
10861501,91835.0625
10862001,91842.234375
10862527,91839.578125
10863110,91834.28125
10863606,91834.28125
10864105,91831.625
10864595,91832.078125
10865104,91832.953125
10865501,91830.3125
10866033,91833.375
10866532,91834.1640625
10867001,91843.9765625
10867571,91839.796875
10868100,91839.796875
10868526,91831.84375
10869099,91824.3125
10869501,91827.5078125
10870001,91830.9375
10870607,91836.65625
10871087,91834.34375
10871526,91838.5625
10872095,91838.5625
10872535,91831.6875
10873141,91834.0078125
10873734,91834.0078125
10874053,91836.65625
10874526,91838.5625
10875026,91836.234375
10875514,91835.453125
10876100,91828.6171875
10876600,91837.328125
10877001,91834.671875
10877579,91826.71875
10878001,91836.9921875
10878526,91831.6875
10879027,91823.40625
10879606,91838.734375
10880036,91828.140625
10880535,91833.5234375
10881104,91832.109375
10881501,91837.828125
10882017,91836.7109375
10882563,91834.84375
10883001,91835.9609375
10883501,91836.7109375
10884001,91837.5
10884526,91836.046875
10885083,91835.265625
10885529,91836.828125
10886112,91842.46875
10886501,91839.8125
10887087,91836.7109375
10887501,91838.609375
10888110,91834.84375
10888605,91835.265625
10889085,91832.609375
10889526,91837.1640625
10890104,91839.8125
10890603,91837.1640625
10891014,91840.8984375
10891601,91840.5625
10892071,91837.921875
10892526,91836.046875
10893001,91830.078125
10893501,91834.265625
10894001,91837.3359375
10894608,91837.0
10895001,91834.3515625
10895501,91837.7890625
10896086,91839.3203125
10896606,91837.7890625
10897001,91837.7890625
10897534,91835.1328125
10898026,91831.3671875
10898603,91837.875
10899063,91834.109375
10899532,91839.40625
10900101,91838.203125
10900501,91843.5078125
10901030,91834.796875
10901530,91831.03125
10902079,91834.109375
10902501,91834.109375
10903029,91834.109375
10903529,91829.921875
10904060,91837.203125
10904501,91838.734375
10905026,91836.875
10905609,91844.828125
10906064,91840.2734375
10906501,91833.1015625
10907001,91839.15625
10907532,91838.078125
10908104,91838.078125
10908526,91832.765625
10909080,91839.609375
10909580,91837.734375
10910001,91838.4921875
10910514,91836.171875
10911026,91838.828125
10911501,91836.171875
10912057,91839.609375
10912526,91835.84375
10913105,91840.4765625
10913526,91835.171875
10914001,91839.6875
10914563,91838.578125
10915103,91846.203125
10915514,91840.890625
10916052,91842.0078125
10916514,91840.140625
10917026,91833.2734375
10917526,91837.484375
10918099,91837.15625
10918514,91837.484375
10919014,91843.125
10919587,91832.515625
10920107,91837.15625
10920501,91849.296875
10921066,91840.5625
10921605,91839.0234375
10922029,91837.15625
10922534,91844.328125
10923029,91836.375
10923556,91835.25
10924001,91841.34375
10924501,91840.2265625
10925031,91842.09375
10925526,91842.09375
10926027,91845.53125
10926602,91836.0390625
10927078,91838.359375
10927501,91836.796875
10928001,91844.75
10928606,91836.0390625
10929026,91837.578125
10929501,91837.234375
10930105,91844.5234375
10930527,91841.875
10931104,91842.625
10931501,91839.96875
10932102,91841.5078125
10932501,91841.5078125
10933051,91836.984375
10933526,91834.328125
10934026,91845.359375
10934501,91842.7109375
10935079,91841.953125
10935526,91839.71875
10936026,91835.6171875
10936501,91840.921875
10937001,91840.921875
10937514,91851.1953125
10938014,91836.3984375
10938584,91837.1875
10939014,91843.6875
10939501,91837.9375
10940053,91837.1875
10940602,91836.8125
10941026,91831.515625
10941601,91836.140625
10942029,91841.453125
10942501,91840.78125
10943014,91847.625
10943530,91846.0859375
10944026,91837.6796875
10944526,91839.578125
10945060,91838.796875
10945606,91842.6484375
10946001,91840.0
10946605,91839.25
10947026,91843.765625
10947501,91844.546875
10948053,91838.4609375
10948602,91841.8984375
10949026,91846.0859375
10949526,91842.6484375
10950001,91836.59375
10950514,91831.625
10951001,91835.8125
10951501,91829.125
10952001,91845.15625
10952526,91831.4453125
10953097,91837.609375
10953606,91837.203125
10954026,91838.734375
10954565,91841.390625
10955001,91837.953125
10955604,91834.703125
10956053,91840.015625
10956603,91843.859375
10957026,91836.265625
10957532,91838.4765625
10958061,91837.6953125
10958501,91833.171875
10959014,91837.6953125
10959526,91844.125
10960078,91832.75
10960501,91836.5
10961087,91838.0625
10961537,91836.15625
10962106,91842.6640625
10962505,91834.3671875
10963105,91839.34375
10963501,91838.921875
10964001,91832.828125
10964574,91837.359375
10965001,91833.171875
10965501,91830.9609375
10966032,91837.8046875
10966501,91835.15625
10967001,91832.90625
10967580,91829.921875
10968001,91832.234375
10968526,91835.3046875
10969029,91840.203125
10969607,91836.765625
10970067,91843.1875
10970501,91831.0390625
10971001,91834.890625
10971535,91832.65625
10972014,91828.125
10972526,91837.203125
10973103,91838.328125
10973526,91830.359375
10974001,91833.5078125
10974526,91835.078125
10975001,91841.140625
10975514,91826.671875
10976030,91829.765625
10976526,91842.671875
10977026,91841.140625
10977526,91837.734375
10978026,91843.0390625
10978586,91842.2578125
10979106,91837.734375
10979526,91838.140625
10980001,91840.015625
10980501,91832.421875
10981001,91833.953125
10981526,91831.71875
10982029,91834.109375
10982530,91837.9609375
10983001,91834.5546875
10983501,91835.3046875
10984063,91837.9609375
10984514,91841.390625
10985029,91833.7734375
10985501,91831.453125
10986001,91839.859375
10986501,91837.28125
10987026,91835.828125
10987514,91822.9921875
10988026,91839.0
10988584,91838.21875
10989104,91834.46875
10989603,91831.8125
10990033,91837.125
10990514,91841.65625
10991026,91841.65625
10991526,91832.4921875
10992026,91837.46875
10992501,91834.46875
10993109,91839.0
10993529,91839.0
10994001,91833.6875
10994607,91834.8125
10995001,91834.8125
10995556,91831.375
10996026,91839.0
10996535,91836.34375
10997034,91835.25
10997526,91835.5625
10998001,91842.4375
10998532,91833.375
10999014,91836.34375
10999501,91827.59375
11000001,91833.375
11000560,91833.109375
11001026,91839.6171875
11001501,91836.1796875
11002078,91843.390625
11002505,91836.1796875
11003107,91836.28125
11003586,91844.25
11004090,91839.28125
11004535,91837.75
11005027,91834.3125
11005526,91836.96875
11006026,91842.6875
11006606,91834.71875
11007014,91834.71875
11007501,91832.84375
11008091,91835.5
11008571,91839.6875
11009100,91843.125
11009501,91837.8203125
11010001,91845.34375
11010598,91836.625
11011098,91839.28125
11011501,91834.375
11012057,91841.671875
11012606,91837.140625
11013026,91847.765625
11013584,91840.1328125
11014001,91842.0078125
11014527,91838.6015625
11015014,91837.4765625
11015526,91835.578125
11016052,91837.140625
11016501,91840.546875
11017001,91837.890625
11017530,91839.015625
11018014,91839.796875
11018529,91843.984375
11019108,91836.4296875
11019514,91836.4296875
11020037,91839.53125
11020526,91846.71875
11021001,91841.7421875
11021565,91836.4296875
11022085,91837.625
11022526,91838.40625
11023014,91836.53125
11023501,91839.9375
11024001,91839.1875
11024526,91842.9375
11025055,91837.28125
11025501,91836.9375
11026030,91838.4765625
11026501,91842.703125
11027029,91838.8125
11027548,91839.9375
11028038,91840.71875
11028526,91839.59375
11029026,91836.9375
11029606,91835.8203125
11030105,91843.7890625
11030514,91837.71875
11031064,91839.59375
11031603,91840.375
11032001,91830.5078125
11032572,91841.9140625
11033001,91844.578125
11033526,91840.046875
11034080,91846.109375
11034501,91846.109375
11035026,91838.4765625
11035598,91838.140625
11036001,91843.453125
11036514,91841.578125
