Time (ms), Relative Humidity (percent)
4234502,14.1611328125
4235001,14.154296875
4235599,14.111328125
4236002,13.9443359375
4236502,14.09375
4237014,14.083984375
4237581,14.130859375
4238027,14.1201171875
4238526,14.1064453125
4239026,14.203125
4239514,14.28125
4240001,14.34765625
4240526,14.359375
4241027,14.328125
4241554,14.306640625
4242002,14.275390625
4242502,14.232421875
4243002,14.2109375
4243602,14.1875
4244102,14.25
4244502,14.314453125
4245071,14.45703125
4245526,14.4248046875
4246002,14.3896484375
4246501,14.369140625
4247002,14.328125
4247502,14.2890625
4248048,14.3310546875
4248526,14.3095703125
4249002,14.0927734375
4249607,14.2431640625
4250002,14.205078125
4250606,14.1923828125
4251026,13.986328125
4251575,14.1826171875
4252002,14.171875
4252575,14.1796875
4253002,14.2265625
4253544,14.2275390625
4254044,14.20703125
4254603,14.1318359375
4255002,14.154296875
4255505,14.1650390625
4256082,14.099609375
4256502,14.16015625
4257002,14.169921875
4257502,14.2587890625
4258001,14.314453125
4258502,14.3583984375
4259002,14.3388671875
4259526,14.306640625
4260001,14.296875
4260526,14.2431640625
4261001,14.263671875
4261587,14.328125
4262002,14.4150390625
4262502,14.4912109375
4263036,14.5458984375
4263606,14.5888671875
4264027,14.5888671875
4264514,14.53515625
4265026,14.513671875
4265526,14.46875
4266002,14.4423828125
4266603,14.38671875
4267002,14.3759765625
4267526,14.287109375
4268026,14.3525390625
4268582,14.3466796875
4269002,14.328125
4269526,14.326171875
4270050,14.3408203125
4270526,14.353515625
4271001,14.3330078125
4271502,14.3212890625
4272026,14.3125
4272502,14.2861328125
4273002,14.2978515625
4273502,14.287109375
4274002,14.2978515625
4274607,14.296875
4275029,14.296875
4275505,14.42578125
4276014,14.318359375
4276514,14.392578125
4277105,14.4091796875
4277502,14.3984375
4278001,14.388671875
4278526,14.400390625
4279002,14.390625
4279502,14.3779296875
4280002,14.408203125
4280514,14.33203125
4281106,14.439453125
4281551,14.7412109375
4282001,14.52734375
4282550,14.5400390625
4283002,14.5400390625
4283579,14.5947265625
4284001,14.6064453125
4284539,14.615234375
4285002,14.6787109375
4285502,14.7431640625
4286002,14.8310546875
4286526,14.865234375
4287036,14.85546875
4287596,14.87109375
4288096,14.9267578125
4288514,14.8310546875
4289002,14.810546875
4289526,14.7890625
4290002,14.7421875
4290526,14.7265625
4291027,14.705078125
4291533,14.662109375
4292082,14.6806640625
4292502,14.6962890625
4293072,14.65625
4293601,14.646484375
4294002,14.646484375
4294502,14.6201171875
4295100,14.59375
4295502,14.6025390625
4296002,14.6005859375
4296502,14.70703125
4297082,14.5771484375
4297608,14.677734375
4298042,14.689453125
4298547,14.7412109375
4299037,14.7744140625
4299502,14.77734375
4300014,14.810546875
4300605,14.8125
4301002,14.9736328125
4301575,14.8671875
4302002,14.8525390625
4302544,14.828125
4303063,14.87890625
4303501,14.92578125
4304002,14.9443359375
4304514,14.9638671875
4305026,14.9814453125
4305581,15.0166015625
4306101,14.9599609375
4306600,15.0693359375
4307002,15.0908203125
4307526,15.1142578125
4308099,15.16796875
4308529,15.1376953125
4309078,15.126953125
4309548,15.1357421875
4310108,15.2490234375
4310526,15.3173828125
4311107,15.111328125
4311502,15.337890625
4312106,15.3115234375
4312536,15.28125
4313035,15.2470703125
4313545,15.212890625
4314002,15.177734375
4314502,15.1650390625
4315005,15.1708984375
4315501,15.1630859375
4316029,15.1240234375
4316602,14.9638671875
4317102,15.1435546875
4317502,15.1435546875
4318101,15.1142578125
4318584,15.1357421875
4319002,15.14453125
4319584,15.177734375
4320014,15.31640625
4320529,15.3583984375
4321038,15.306640625
4321578,15.3515625
4322026,15.3974609375
4322526,15.3779296875
4323107,15.6494140625
4323526,15.4873046875
4324106,15.5263671875
4324535,15.5478515625
4325045,15.6005859375
4325604,15.603515625
4326054,15.625
4326603,15.32421875
4327002,15.712890625
4327603,15.7626953125
4328052,15.7958984375
4328592,16.025390625
4329002,15.8544921875
4329581,15.94140625
4330026,15.9736328125
4330526,16.0166015625
4331100,16.0478515625
4331502,16.0703125
4332002,16.091796875
4332578,16.1337890625
4333078,16.1953125
4333502,16.216796875
4334067,16.2490234375
4334607,16.2294921875
4335027,16.251953125
4335606,16.2744140625
4336039,16.31640625
4336555,16.2587890625
4337030,16.4716796875
4337502,16.42578125
4338002,16.4599609375
4338526,16.4287109375
4339026,16.521484375
4339526,16.556640625
4340026,16.5380859375
4340606,16.57421875
4341095,16.5634765625
4341526,16.5966796875
4342031,16.3916015625
4342502,16.5546875
4343100,16.5439453125
4343502,16.62890625
4344089,16.6572265625
4344608,16.693359375
4345098,16.671875
4345608,16.7490234375
4346107,16.806640625
4346502,16.828125
4347026,16.8701171875
4347586,16.9111328125
4348002,16.9072265625
4348514,16.8876953125
4349026,16.9794921875
4349544,16.8916015625
4350026,16.87109375
4350502,16.7958984375
4351001,16.828125
4351502,16.8212890625
4352002,16.7998046875
4352514,16.8212890625
4353002,16.8310546875
4353502,16.8525390625
4354080,16.884765625
4354502,16.896484375
4355014,16.90625
4355502,16.8955078125
4356079,17.14453125
4356538,16.908203125
4357078,16.9462890625
4357530,16.97265625
4358026,17.2255859375
4358526,17.0126953125
4359026,17.03515625
4359514,17.052734375
4360065,17.0615234375
4360514,17.25390625
4361084,17.091796875
4361594,17.10546875
4362002,17.0966796875
4362526,17.1279296875
4363053,17.14453125
4363502,17.142578125
4364002,17.208984375
4364502,17.177734375
4365027,17.1826171875
4365551,17.2197265625
4366061,17.2333984375
4366502,17.255859375
4367050,17.2587890625
4367549,17.2275390625
4368001,17.2861328125
4368548,17.3173828125
4369027,17.3193359375
4369547,17.322265625
4370002,17.3330078125
4370502,17.361328125
4371096,17.359375
4371514,17.3896484375
4372026,17.3701171875
4372502,17.44921875
4373002,17.3857421875
4373502,17.3740234375
4374002,17.41796875
4374501,17.3544921875
4375093,17.333984375
4375530,17.3349609375
4376001,17.3232421875
4376502,17.3134765625
4377002,17.3251953125
4377501,17.2939453125
4378074,17.3046875
4378526,17.2421875
4379026,17.2744140625
4379603,17.2685546875
4380026,17.203125
4380501,17.2470703125
4381112,17.3134765625
4381537,17.23828125
4382047,17.28125
4382527,17.1005859375
4383056,17.2431640625
4383536,17.2451171875
4384027,17.236328125
4384501,17.205078125
4385002,17.205078125
4385534,17.205078125
4386093,17.173828125
4386502,17.15234375
4387026,17.126953125
4387526,17.119140625
4388002,17.138671875
4388502,17.107421875
4389002,17.15234375
4389600,17.13671875
4390002,17.13671875
4390502,17.115234375
4391089,17.1162109375
4391514,17.0947265625
4392038,16.9775390625
4392501,17.0751953125
4393038,17.0205078125
4393502,17.0537109375
4394001,17.0869140625
4394502,17.109375
4395106,17.08203125
4395545,17.0712890625
4396031,17.0791015625
4396505,16.9638671875
4397026,17.0517578125
4397502,17.033203125
4398031,17.044921875
4398553,17.0791015625
4399002,17.0791015625
4399526,16.9384765625
4400002,17.02734375
4400601,17.0185546875
4401026,16.990234375
4401600,17.025390625
4402100,16.994140625
4402502,16.994140625
4403002,17.00390625
4403589,16.9716796875
4404088,16.97265625
4404502,16.97265625
4405067,16.9775390625
4405526,16.9677734375
4406002,16.986328125
4406536,16.982421875
4407086,16.9853515625
4407502,16.98828125
4408075,16.9677734375
4408594,16.9765625
4409034,16.9755859375
4409603,16.986328125
4410093,16.96875
4410502,16.97265625
4411102,17.03515625
4411602,16.9736328125
4412014,16.984375
4412526,17.0615234375
4413061,16.93359375
4413502,16.9345703125
4414002,16.923828125
4414589,16.994140625
4415002,16.9755859375
4415526,16.998046875
4416002,17.0205078125
4416530,16.90234375
4417071,17.0439453125
4417502,17.04296875
4418079,17.03125
4418606,17.029296875
4419109,16.98828125
4419501,16.9560546875
4420027,16.9677734375
4420501,16.95703125
4421108,16.96875
4421526,16.990234375
4422026,16.947265625
4422592,17.11328125
4423102,16.880859375
4423527,16.5791015625
4424002,16.8837890625
4424502,16.8515625
4425002,16.9912109375
4425526,16.861328125
4426026,16.8623046875
4426514,16.8623046875
4427026,16.8408203125
4427526,16.806640625
4428002,16.7783203125
4428607,16.9248046875
4429014,16.763671875
4429502,16.75
4430002,16.7431640625
4430585,16.7255859375
4431105,16.673828125
4431502,16.673828125
4432014,16.642578125
4432526,16.6435546875
4433002,16.6533203125
4433583,16.697265625
4434002,16.697265625
4434582,16.642578125
4435102,16.689453125
4435526,16.623046875
4436002,16.60546875
4436505,16.54296875
4437002,16.501953125
4437530,16.416015625
4438030,16.44921875
4438552,16.4169921875
4439002,16.244140625
4439501,16.470703125
4440026,16.515625
4440501,16.5380859375
4441027,16.4833984375
4441502,16.4306640625
4442095,16.482421875
4442502,16.5078125
4443002,16.5
4443604,16.5107421875
4444002,16.521484375
4444533,16.5009765625
4445033,16.4677734375
4445526,16.3759765625
4446026,16.21484375
4446502,16.3427734375
4447026,16.3134765625
4447601,16.2822265625
4448014,16.3525390625
4448526,16.271484375
4449059,16.232421875
4449549,16.2138671875
4450002,16.19140625
4450526,16.1884765625
4451048,16.1455078125
4451526,15.8427734375
4452002,16.09765625
4452502,16.1640625
4453086,16.166015625
4453501,16.1337890625
4454026,16.1337890625
4454514,16.166015625
4455002,16.2333984375
4455584,16.2490234375
4456103,16.28125
4456573,16.279296875
4457046,16.203125
4457556,16.126953125
4458002,16.0625
4458502,16.0390625
4459104,15.9775390625
4459530,15.923828125
4460001,15.9482421875
4460502,15.8916015625
4461039,15.888671875
4461539,15.8486328125
4462088,15.7548828125
4462501,15.755859375
4463002,15.7041015625
4463587,15.74609375
4464027,15.5732421875
4464556,15.6796875
4465002,15.625
4465514,15.5595703125
4466014,15.5009765625
4466502,15.4697265625
4467002,15.4365234375
4467603,15.365234375
4468103,15.416015625
4468527,15.265625
4469026,15.232421875
4469526,15.39453125
4470026,15.193359375
4470527,15.1640625
4471030,15.1220703125
4471526,15.091796875
4472014,15.1103515625
4472549,15.0986328125
4473089,15.17578125
4473598,15.3603515625
4474026,15.2841796875
4474526,15.2685546875
4475027,15.28125
4475526,15.2939453125
4476002,15.2197265625
4476536,15.15234375
4477069,15.072265625
4477502,15.0537109375
4478078,15.0263671875
4478538,14.970703125
4479087,14.888671875
4479543,14.84765625
4480086,14.705078125
4480572,14.83984375
4481002,14.8115234375
4481551,15.09375
4482026,14.7509765625
4482501,14.708984375
4483100,15.04296875
4483502,14.81640625
4484079,14.78515625
4484549,14.8935546875
4485002,14.818359375
4485526,14.6328125
4486048,14.75
4486501,14.740234375
4487026,14.693359375
4487527,14.6552734375
4488106,14.5986328125
4488585,14.5693359375
4489026,14.568359375
4489584,14.513671875
4490002,14.4814453125
4490543,14.4375
4491083,14.40234375
4491602,14.376953125
4492002,14.35546875
4492502,14.34375
4493061,14.357421875
4493502,14.392578125
4494026,14.3623046875
4494540,14.611328125
4495026,14.5244140625
4495502,14.5908203125
4496026,14.623046875
4496578,14.6552734375
4497048,14.4091796875
4497530,14.2802734375
4498081,14.130859375
4498586,13.9482421875
4499110,13.7607421875
4499606,13.6826171875
4500079,13.5966796875
4500502,13.470703125
4501026,13.490234375
4501526,13.3525390625
4502108,13.439453125
4502502,13.4384765625
4503002,13.4599609375
4503582,13.4501953125
4504002,13.150390625
4504502,13.236328125
4505026,13.140625
4505526,13.18359375
4506026,13.095703125
4506526,13.24609375
4507002,13.4306640625
4507501,13.5927734375
4508088,13.6259765625
4508568,13.44140625
4509107,13.3408203125
4509526,13.3193359375
4510036,13.2353515625
4510502,13.0732421875
4511002,12.9189453125
4511514,12.9189453125
4512002,12.8056640625
4512526,12.69140625
4513084,12.564453125
4513526,12.4775390625
4514026,12.4443359375
4514543,12.5166015625
4515014,12.6669921875
4515527,12.9267578125
4516002,12.884765625
4516551,12.92578125
4517091,12.8193359375
4517530,12.658203125
4518031,12.59375
4518526,12.529296875
4519099,12.4423828125
4519572,12.3125
4520108,12.2890625
4520526,12.310546875
4521026,12.38671875
4521526,12.3759765625
4522110,12.29296875
4522545,12.20703125
4523026,12.1318359375
4523526,12.1318359375
4524064,12.2373046875
4524534,12.2919921875
4525103,12.5732421875
4525502,12.66015625
4526002,12.6279296875
4526532,12.6796875
4527091,12.669921875
4527526,12.66015625
4528002,12.4990234375
4528530,12.3857421875
4529100,12.1806640625
4529599,12.0478515625
4530026,12.015625
4530548,11.87890625
4531108,11.6044921875
4531527,11.6044921875
4532026,11.50390625
4532526,11.44921875
4533106,11.4326171875
4533527,11.400390625
4534065,11.3056640625
4534527,11.224609375
4535105,11.0947265625
4535502,11.224609375
4536026,11.1845703125
4536543,11.2626953125
4537002,11.123046875
4537552,11.3046875
4538092,11.48828125
4538502,11.34765625
4539075,11.3134765625
4539502,11.240234375
4540002,11.1826171875
4540502,11.236328125
4541026,11.291015625
4541502,11.3779296875
4542112,11.333984375
4542612,11.44140625
4543026,11.3876953125
4543501,11.3466796875
4544002,11.26171875
4544527,11.197265625
4545002,11.166015625
4545526,11.2080078125
4546026,11.3681640625
4546554,11.552734375
4547002,11.6298828125
4547526,11.662109375
4548026,11.736328125
4548501,11.748046875
4549002,11.76953125
4549526,11.7587890625
4550014,11.7158203125
4550526,11.5869140625
4551001,11.4365234375
4551527,11.3515625
4552026,11.4052734375
4552526,11.501953125
4553027,11.578125
4553526,11.5029296875
4554002,11.4248046875
4554502,11.275390625
4555002,11.2548828125
4555526,11.0791015625
4556026,11.0205078125
4556595,11.0537109375
4557029,11.1201171875
4557530,11.099609375
4558002,11.0146484375
4558526,10.896484375
4559026,10.77734375
4559502,10.8037109375
4560096,10.6767578125
4560526,10.791015625
4561042,10.5673828125
4561605,10.4990234375
4562002,10.5419921875
4562550,10.609375
4563002,10.6220703125
4563549,10.580078125
4564002,10.5458984375
4564609,10.4482421875
4565002,10.3837890625
4565526,10.3798828125
4566002,10.3935546875
4566502,10.3955078125
4567046,10.2890625
4567536,10.2373046875
4568105,10.1943359375
4568502,10.1943359375
4569044,10.333984375
4569502,10.474609375
4570002,10.572265625
4570533,10.4228515625
4571027,10.71484375
4571602,10.126953125
4572002,10.083984375
4572502,10.0234375
4573027,9.982421875
4573580,9.8984375
4574026,9.8232421875
4574599,9.806640625
4575002,9.8603515625
4575527,10.228515625
4576002,10.14453125
4576548,10.1669921875
4577005,10.251953125
4577505,10.0595703125
4578106,10.109375
4578530,10.130859375
4579089,10.0673828125
4579526,10.056640625
4580108,9.962890625
4580502,9.94140625
4581001,9.9609375
4581526,9.97265625
4582026,9.7978515625
4582502,9.8935546875
4583102,9.853515625
4583502,9.8642578125
4584002,9.85546875
4584501,9.7587890625
4585026,9.8203125
4585530,9.896484375
4586026,10.0478515625
4586589,9.9833984375
4587078,10.1904296875
4587526,9.94140625
4588026,9.8642578125
4588527,9.830078125
4589047,9.787109375
4589501,9.6201171875
4590002,9.5625
4590526,9.490234375
4591105,9.380859375
4591514,9.31640625
4592074,9.26171875
4592526,9.33984375
4593026,9.4365234375
4593603,9.5341796875
4594002,9.5576171875
4594601,9.515625
4595101,9.4736328125
4595526,9.4306640625
4596100,9.3642578125
4596526,9.3193359375
4597100,9.4482421875
4597539,9.5888671875
4598014,9.6767578125
4598526,9.7626953125
4599001,9.70703125
4599527,9.9345703125
4600026,9.7421875
4600501,9.6123046875
4601002,9.4892578125
4601502,9.390625
4602045,9.5556640625
4602526,9.517578125
4603026,9.3671875
4603604,9.306640625
4604026,9.2099609375
4604502,9.3193359375
4605026,9.2978515625
4605542,9.1767578125
4606072,9.064453125
4606502,8.9990234375
4607002,8.9130859375
4607526,8.8701171875
4608026,8.81640625
4608502,8.857421875
4609002,8.8486328125
4609598,8.8095703125
4610026,8.798828125
4610526,8.767578125
4611001,8.767578125
4611606,8.9599609375
4612106,9.1337890625
4612556,9.3056640625
4613026,9.4677734375
4613555,9.748046875
4614084,9.8125
4614502,9.7060546875
4615063,9.587890625
4615502,9.501953125
4616102,9.3623046875
4616502,9.2978515625
4617002,9.1787109375
4617536,9.123046875
4618002,9.1240234375
4618600,9.1357421875
4619002,9.1142578125
4619502,8.986328125
4620002,9.0615234375
4620526,9.146484375
4621111,9.267578125
4621502,9.24609375
4622026,9.1796875
4622502,9.0830078125
4623002,9.0146484375
4623556,9.0458984375
4624045,9.1015625
4624502,9.091796875
4625026,9.306640625
4625526,9.0595703125
4626093,9.025390625
4626502,9.056640625
4627002,9.0595703125
4627592,8.96484375
4628102,8.9453125
4628526,8.8916015625
4629041,8.7802734375
4629530,8.7216796875
4630026,8.6337890625
4630502,8.5673828125
4631002,8.490234375
4631548,8.4453125
4632002,8.4345703125
4632529,8.5205078125
4633027,8.578125
4633502,8.5908203125
4634096,8.58203125
4634502,8.7333984375
4635035,8.4970703125
4635502,8.4873046875
4636034,8.4443359375
4636526,8.453125
4637002,8.5595703125
4637505,8.603515625
4638030,8.8515625
4638514,8.94921875
4639065,8.9599609375
