Time (ms), Relative Humidity (percent)
7653030,20.4541015625
7653501,20.46484375
7654002,20.46484375
7654502,20.4541015625
7655079,20.4541015625
7655527,20.4755859375
7656069,20.3115234375
7656502,20.4541015625
7657108,20.53125
7657526,20.4658203125
7658001,20.4541015625
7658603,20.4541015625
7659103,20.4541015625
7659526,20.4541015625
7660026,20.443359375
7660502,20.4443359375
7661052,20.4541015625
7661601,20.4443359375
7662026,20.421875
7662601,20.455078125
7663026,20.455078125
7663570,20.7177734375
7664002,20.466796875
7664526,20.4443359375
7665026,20.4560546875
7665569,20.4443359375
7666029,20.26953125
7666526,20.4453125
7667002,20.4443359375
7667502,20.4453125
7668002,20.4560546875
7668577,20.4453125
7669002,20.423828125
7669606,20.4345703125
7670036,20.4560546875
7670526,20.1171875
7671106,20.423828125
7671565,20.423828125
7672065,20.435546875
7672575,20.4462890625
7673104,20.423828125
7673547,20.423828125
7674002,20.435546875
7674527,20.435546875
7675026,20.4365234375
7675526,20.4248046875
7676014,20.359375
7676606,20.4365234375
7677026,20.4150390625
7677526,20.4248046875
7678026,20.4365234375
7678502,20.4248046875
7679002,20.4365234375
7679560,20.42578125
7680026,20.42578125
7680599,20.4150390625
7681002,20.4150390625
7681502,20.42578125
7682069,20.033203125
7682529,20.4267578125
7683038,20.42578125
7683502,20.4150390625
7684107,20.3935546875
7684607,20.4150390625
7685097,20.3935546875
7685526,20.4267578125
7686002,20.416015625
7686526,20.404296875
7687026,20.4267578125
7687565,20.416015625
7688026,20.416015625
7688501,20.416015625
7689064,20.4052734375
7689574,20.4267578125
7690026,20.4267578125
7690502,20.470703125
7691033,20.416015625
7691526,20.416015625
7692102,20.4052734375
7692562,19.9462890625
7693029,20.2958984375
7693551,20.4052734375
7694002,20.40625
7694530,20.40625
7695031,20.603515625
7695502,20.3955078125
7696093,20.3955078125
7696573,20.40625
7697026,20.40625
7697502,20.4169921875
7698026,20.40625
7698529,20.40625
7699002,20.3955078125
7699607,20.4072265625
7700107,20.3955078125
7700501,20.3955078125
7701026,20.396484375
7701546,20.52734375
7702026,20.3857421875
7702596,20.396484375
7703002,20.396484375
7703526,20.3955078125
7704002,20.396484375
7704534,20.396484375
7705026,20.408203125
7705526,20.3857421875
7706103,20.3857421875
7706502,20.396484375
7707026,20.1455078125
7707502,20.38671875
7708092,20.408203125
7708602,20.3974609375
7709002,20.0693359375
7709526,20.38671875
7710101,20.38671875
7710501,20.38671875
7711080,20.748046875
7711530,20.38671875
7712026,20.3759765625
7712599,20.146484375
7713039,20.60546875
7713599,20.2666015625
7714108,20.4853515625
7714568,20.3759765625
7715002,20.3759765625
7715597,20.3544921875
7716026,20.376953125
7716591,20.376953125
7717081,20.541015625
7717546,20.3662109375
7718002,20.3876953125
7718502,20.3662109375
7719002,20.2900390625
7719605,20.376953125
7720002,20.376953125
7720502,20.376953125
7721002,20.3662109375
7721502,20.3662109375
7722083,20.3779296875
7722603,20.3447265625
7723043,20.3779296875
7723602,20.3671875
7724102,20.35546875
7724502,20.3671875
7725002,20.345703125
7725571,20.3564453125
7726002,20.3447265625
7726600,20.3671875
7727100,20.345703125
7727526,20.345703125
7728002,20.3779296875
7728589,20.345703125
7729069,20.3564453125
7729526,20.3671875
7730059,20.3671875
7730548,20.2255859375
7731002,20.3564453125
7731501,20.3671875
7732002,20.3564453125
7732526,20.3466796875
7733038,20.32421875
7733532,20.28125
7734096,20.357421875
7734596,20.3349609375
7735014,20.3466796875
7735609,20.357421875
7736026,20.3466796875
7736534,20.3359375
7737002,20.3466796875
7737502,20.3466796875
7738074,20.3466796875
7738502,20.3251953125
7739026,20.3251953125
7739552,20.3359375
7740002,20.3359375
7740602,20.2275390625
7741026,20.7080078125
7741502,20.3369140625
7742001,20.3251953125
7742502,20.3251953125
7743002,20.3369140625
7743501,20.3369140625
7744026,20.3369140625
7744609,20.3369140625
7745069,20.326171875
7745579,20.3154296875
7746002,20.326171875
7746502,20.337890625
7747002,20.337890625
7747501,20.31640625
7748107,20.3154296875
7748502,20.326171875
7749107,20.326171875
7749527,19.9111328125
7750026,20.337890625
7750502,20.31640625
7751026,20.3271484375
7751502,20.337890625
7752005,20.1845703125
7752526,20.3056640625
7753002,20.3271484375
7753564,20.3271484375
7754077,20.328125
7754501,20.31640625
7755026,20.0546875
7755501,20.3056640625
7756002,20.251953125
7756526,20.31640625
7757002,20.294921875
7757502,20.31640625
7758014,20.306640625
7758526,20.3173828125
7759104,20.3173828125
7759526,20.306640625
7760002,20.306640625
7760514,20.306640625
7761069,20.3173828125
7761599,20.306640625
7762089,20.3173828125
7762568,19.78125
7763002,20.17578125
7763597,20.3076171875
7764002,20.2958984375
7764502,20.2958984375
7765107,20.2958984375
7765502,20.318359375
7766002,20.3076171875
7766502,20.3076171875
7767095,20.2958984375
7767605,20.318359375
7768002,20.3076171875
7768501,20.296875
7769034,20.1435546875
7769526,20.318359375
7770026,20.822265625
7770526,20.2861328125
7771002,20.287109375
7771602,20.296875
7772027,20.3076171875
7772502,20.2978515625
7773029,20.287109375
7773530,20.1767578125
7774030,20.296875
7774531,20.287109375
7775002,20.287109375
7775590,20.287109375
7776100,20.30859375
7776502,20.287109375
7777014,20.2978515625
7777526,20.2763671875
7778093,20.2763671875
7778514,20.287109375
7779112,20.2763671875
7779607,20.287109375
7780026,20.2763671875
7780527,20.298828125
7781097,20.287109375
7781502,20.2880859375
7782002,20.287109375
7782575,20.244140625
7783036,20.287109375
7783514,20.27734375
7784026,20.2451171875
7784502,20.27734375
7785002,20.33203125
7785604,20.2666015625
7786002,20.27734375
7786526,20.27734375
7787103,20.2783203125
7787502,20.2890625
7788072,20.2783203125
7788502,20.255859375
7789052,20.2666015625
7789601,20.3544921875
7790081,20.2890625
7790526,20.1357421875
7791091,20.267578125
7791527,20.103515625
7792002,20.3330078125
7792526,20.267578125
7793030,20.267578125
7793505,20.279296875
7794002,20.267578125
7794531,20.2685546875
7795014,20.3779296875
7795502,20.2783203125
7796002,20.2685546875
7796526,20.2685546875
7797026,20.2685546875
7797546,20.2685546875
7798100,20.2685546875
7798526,19.9189453125
7799106,20.24609375
7799502,20.2578125
7800033,20.2470703125
7800502,20.2578125
7801048,20.2685546875
7801531,20.2470703125
7802094,20.26953125
7802502,20.2578125
7803031,20.26953125
7803553,20.2470703125
7804026,20.2578125
7804502,20.2578125
7805105,20.2578125
7805601,20.2578125
7806002,20.2587890625
7806502,20.0625
7807026,20.2470703125
7807600,20.2587890625
7808100,20.2373046875
7808502,20.2373046875
7809002,20.2373046875
7809569,20.248046875
7810002,20.259765625
7810589,20.2490234375
7811026,20.248046875
7811526,20.029296875
7812002,20.2587890625
7812607,20.2373046875
7813026,20.2373046875
7813576,20.2373046875
7814002,20.2373046875
7814536,20.23828125
7815076,20.23828125
7815526,20.2275390625
7816014,20.4677734375
7816502,20.2490234375
7817074,20.0302734375
7817502,20.2275390625
7818104,20.2275390625
7818593,19.8447265625
7819002,20.23828125
7819502,20.1513671875
7820043,20.2275390625
7820501,20.2392578125
7821055,20.1064453125
7821601,20.2275390625
7822101,20.25
7822502,20.2392578125
7823026,20.2392578125
7823502,20.23828125
7824002,20.2275390625
7824514,20.2392578125
7825001,20.216796875
7825502,20.1630859375
7826027,20.15234375
7826502,20.228515625
7827001,20.21875
7827608,20.228515625
7828002,20.228515625
7828526,20.2294921875
7829002,20.2294921875
7829577,20.21875
7830026,20.2294921875
7830502,20.2080078125
7831002,20.21875
7831595,20.6337890625
7832002,20.185546875
7832605,20.185546875
7833105,20.130859375
7833526,20.2294921875
7834074,20.2080078125
7834604,20.21875
7835026,20.21875
7835526,20.21875
7836026,20.23046875
7836526,20.2197265625
7837042,20.2080078125
7837502,20.2080078125
7838026,20.2080078125
7838502,20.3291015625
7839002,20.208984375
7839502,20.1982421875
7840070,20.208984375
7840526,20.208984375
7841050,20.2197265625
7841502,20.208984375
7842002,20.1982421875
7842502,20.197265625
7843072,20.1982421875
7843529,20.1982421875
7844002,20.1767578125
7844502,19.947265625
7845026,20.1982421875
7845597,20.1982421875
7846002,20.1982421875
7846526,20.2099609375
7847106,20.19921875
7847526,20.2099609375
7848002,20.19921875
7848526,20.1875
7849026,20.1884765625
7849502,20.19921875
7850104,20.1884765625
7850501,20.1884765625
7851034,20.19921875
7851526,20.1884765625
7852073,20.1884765625
7852573,20.2001953125
7853102,20.177734375
7853526,20.19921875
7854002,20.2001953125
7854502,20.189453125
7855101,20.2109375
7855526,20.189453125
7856070,20.1669921875
7856502,20.177734375
7857002,20.3203125
7857530,20.177734375
7858099,20.189453125
7858539,20.189453125
7859002,20.2001953125
7859502,20.2001953125
7860029,20.2001953125
7860527,20.1787109375
7861002,20.189453125
7861577,20.1787109375
7862002,20.1787109375
7862606,20.1796875
7863002,20.27734375
7863526,20.1796875
7864099,20.16796875
7864526,20.1796875
7865026,20.1787109375
7865527,20.158203125
7866026,20.1796875
7866526,20.1904296875
7867104,20.1796875
7867526,19.927734375
7868027,20.1904296875
7868543,20.2236328125
7869001,20.1806640625
7869602,20.1796875
7870002,20.169921875
7870502,20.1796875
7871001,20.169921875
7871502,20.169921875
7872002,20.158203125
7872502,20.1806640625
7873027,20.169921875
7873526,20.5859375
7874026,20.1591796875
7874526,20.1591796875
7875029,20.345703125
7875502,20.169921875
7876027,20.16015625
7876526,20.1708984375
7877026,20.169921875
7877526,20.1484375
7878077,20.1484375
7878502,20.1591796875
7879027,19.984375
7879526,20.16015625
7880002,20.1494140625
7880505,19.9736328125
7881105,20.1708984375
7881531,20.1708984375
7882002,20.1494140625
7882501,20.16015625
7883014,20.1708984375
7883607,20.1494140625
7884026,20.1826171875
7884526,20.630859375
7885026,20.1494140625
7885502,20.1494140625
7886026,20.150390625
7886592,20.1611328125
7887002,20.16015625
7887527,20.138671875
7888101,20.150390625
7888502,20.150390625
7889002,20.150390625
7889590,20.1279296875
7890026,19.9208984375
7890589,20.150390625
7891002,20.150390625
7891539,20.1728515625
7892026,20.1611328125
7892526,20.1396484375
7893002,20.1396484375
7893526,20.1396484375
7894026,20.1396484375
7894597,20.1396484375
7895001,20.1513671875
7895526,19.85546875
7896026,19.9755859375
7896526,20.1396484375
7897026,20.140625
7897502,20.1513671875
7898002,20.1513671875
7898605,20.140625
7899104,20.1298828125
7899526,20.140625
7900031,20.140625
7900518,20.1298828125
7901047,20.15234375
7901602,20.1298828125
7902030,20.140625
7902502,20.119140625
7903026,20.140625
7903526,20.140625
7904002,20.1298828125
7904501,20.1298828125
7905026,20.1083984375
7905514,20.130859375
7906002,20.130859375
7906502,20.119140625
7907113,20.130859375
7907569,20.130859375
7908099,20.1201171875
7908568,20.1416015625
7909026,20.109375
7909502,20.1201171875
7910108,20.130859375
7910577,20.1201171875
7911002,20.109375
7911586,20.185546875
7912002,20.130859375
7912526,20.109375
7913046,19.9013671875
7913605,20.1103515625
7914105,20.12109375
7914605,20.109375
7915084,19.978515625
7915526,20.1103515625
7916002,20.12109375
7916526,19.419921875
7917027,20.263671875
7917526,20.12109375
7918002,20.1318359375
7918602,20.111328125
7919002,20.111328125
7919502,20.12109375
7920030,20.099609375
7920601,20.2197265625
7921030,20.1103515625
7921610,20.2529296875
7922080,20.12109375
7922570,20.044921875
7923100,20.099609375
7923594,20.111328125
7924026,20.1337890625
7924559,20.111328125
7925002,20.099609375
7925514,20.111328125
7926026,20.1220703125
7926502,20.111328125
7927002,20.111328125
7927587,20.1123046875
7928026,20.1005859375
7928502,20.1005859375
7929026,20.1005859375
7929575,20.08984375
7930001,20.08984375
7930526,20.1005859375
7931002,20.1015625
7931595,20.0908203125
7932002,20.0908203125
7932527,20.1015625
7933103,20.244140625
7933502,20.0908203125
7934002,20.1015625
7934502,20.0908203125
7935002,20.080078125
7935502,20.0908203125
7936001,20.080078125
7936502,20.1015625
7937091,20.0908203125
7937501,20.1015625
7938100,20.0908203125
7938502,20.0908203125
7939027,20.1025390625
7939502,20.091796875
7940026,20.091796875
7940502,20.080078125
7941031,20.0810546875
7941598,20.0810546875
7942031,20.091796875
7942533,20.091796875
7943002,20.0810546875
7943526,20.091796875
7944002,20.0810546875
7944526,20.0810546875
7945066,20.0810546875
7945536,20.0810546875
7946096,20.0693359375
7946605,20.0703125
7947026,20.0810546875
7947526,20.0810546875
7948074,20.0703125
7948502,20.0927734375
7949054,20.0595703125
7949534,20.08203125
7950002,20.08203125
7950543,20.08203125
7951082,20.3896484375
7951502,20.08203125
7952102,20.060546875
7952502,20.0712890625
7953051,20.4326171875
7953531,20.0595703125
7954071,20.005859375
7954526,20.08203125
7955090,20.0712890625
7955570,20.08203125
7956026,20.08203125
7956502,20.08203125
7957027,20.0830078125
7957502,20.072265625
7958026,20.2578125
7958526,20.0712890625
7959001,20.072265625
7959577,20.0712890625
7960030,20.0947265625
7960607,20.37890625
7961097,20.0830078125
7961526,20.072265625
7962099,20.072265625
7962526,20.0390625
7963080,19.580078125
7963565,20.072265625
7964026,20.0732421875
7964502,20.0615234375
7965094,20.0732421875
7965527,20.0732421875
7966002,20.0615234375
7966526,20.0830078125
7967043,20.0517578125
7967526,20.0830078125
7968014,20.0625
7968526,20.0625
7969002,20.0625
7969571,19.865234375
7970002,20.0517578125
7970502,20.0732421875
7971031,19.6572265625
7971526,20.0517578125
7972030,20.0634765625
7972502,20.0517578125
7973030,20.0517578125
7973569,20.2060546875
7974026,20.07421875
7974568,20.0517578125
7975002,20.0517578125
7975568,20.07421875
7976026,20.052734375
7976502,20.07421875
7977002,20.052734375
7977502,20.0634765625
7978002,20.0419921875
7978527,20.1845703125
7979030,20.052734375
7979502,20.052734375
7980014,20.03125
7980531,20.0419921875
7981026,20.052734375
7981588,20.0419921875
7982078,20.052734375
7982526,20.03125
7983107,20.0419921875
7983543,20.03125
7984026,20.0537109375
7984552,20.0322265625
7985026,20.04296875
7985582,19.8232421875
7986002,20.0546875
7986601,20.076171875
7987026,20.130859375
7987526,20.2080078125
7988027,19.517578125
7988502,20.0439453125
7989050,20.04296875
7989502,20.04296875
7990026,20.04296875
7990527,20.0546875
7991099,20.033203125
7991578,20.021484375
7992029,20.033203125
7992608,20.021484375
7993107,20.0546875
7993502,20.021484375
7994026,20.033203125
7994606,20.28515625
7995002,20.033203125
7995526,20.033203125
7996002,20.01171875
7996527,20.0224609375
7997026,20.0341796875
7997526,20.373046875
7998031,20.0341796875
7998514,20.01171875
7999031,20.0009765625
7999505,20.0556640625
8000001,20.0234375
8000526,20.044921875
8001002,20.0234375
8001576,20.0126953125
8002095,20.0224609375
8002502,20.0126953125
8003002,20.0234375
8003605,20.0234375
8004105,19.935546875
8004526,20.0234375
8005104,20.0244140625
8005526,20.0126953125
8006026,20.0126953125
8006502,20.0126953125
8007049,20.0244140625
8007502,20.0126953125
8008099,20.0244140625
8008502,20.03515625
8009026,20.0244140625
8009526,20.0244140625
8010026,19.9912109375
8010526,20.0126953125
8011077,20.0126953125
8011502,20.001953125
8012002,20.0029296875
8012526,19.8935546875
8013002,19.904296875
8013605,20.1123046875
8014026,20.025390625
8014526,20.013671875
8015001,20.025390625
8015534,20.0146484375
8016104,19.9921875
8016593,20.0576171875
8017002,20.0146484375
8017526,20.3095703125
8018082,20.0029296875
8018502,20.0029296875
8019112,20.00390625
8019530,20.22265625
8020081,19.7958984375
8020601,20.00390625
8021074,20.1240234375
8021574,20.0146484375
8022026,19.806640625
8022530,20.00390625
8023026,19.9931640625
8023514,19.994140625
8024102,20.00390625
8024559,20.00390625
8025038,20.00390625
8025514,20.3662109375
8026002,19.994140625
8026501,20.015625
8027002,19.994140625
8027587,20.0048828125
8028026,19.994140625
8028502,20.0048828125
8029002,19.994140625
8029527,19.994140625
8030105,20.0048828125
8030605,19.994140625
8031026,20.0048828125
8031502,20.0048828125
8032074,19.994140625
8032564,20.005859375
8033002,19.9951171875
8033502,20.0166015625
8034026,20.005859375
8034603,19.9951171875
8035026,19.9951171875
8035527,20.005859375
8036026,19.9521484375
8036527,19.9951171875
8037101,20.0068359375
8037601,19.9736328125
8038101,19.9951171875
8038600,19.9736328125
8039005,20.1494140625
8039526,19.9951171875
8040002,19.9951171875
8040579,19.99609375
8041031,19.9951171875
8041526,19.99609375
8042026,20.0068359375
8042529,19.8857421875
8043058,19.99609375
8043502,19.9951171875
8044026,19.99609375
8044577,19.99609375
8045002,19.9853515625
8045526,20.2373046875
8046002,19.853515625
8046526,19.99609375
8047002,19.99609375
8047502,19.9853515625
8048026,19.986328125
8048526,19.974609375
8049027,19.986328125
8049534,19.919921875
8050103,19.8330078125
8050527,19.931640625
8051026,19.9755859375
8051502,19.9970703125
8052002,19.9755859375
8052526,19.986328125
8053002,19.986328125
8053541,19.7021484375
8054002,19.9755859375
8054502,19.998046875
8055027,20.3154296875
8055527,20.18359375
8056002,19.9755859375
8056502,19.9755859375
8057026,19.96484375
8057549,20.228515625
8058099,19.9765625
8058502,19.9765625
8059001,19.96484375
8059502,19.943359375
8060002,19.9765625
8060541,19.9765625
8061030,19.7353515625
8061526,19.9658203125
8062002,19.9765625
8062502,19.9658203125
8063002,19.9765625
8063502,19.9873046875
8064099,19.736328125
8064526,19.9658203125
8065084,19.9658203125
8065527,19.955078125
8066074,19.921875
8066604,19.966796875
8067001,19.9443359375
8067526,19.4404296875
8068073,19.955078125
8068602,19.955078125
8069102,19.9453125
8069552,19.966796875
8070101,19.9453125
8070571,19.978515625
8071071,19.9560546875
8071601,19.9560546875
8072100,19.9345703125
8072570,20.0771484375
8073002,19.9560546875
8073599,19.9453125
8074069,19.9453125
8074502,19.9453125
8075078,19.9677734375
8075526,20.2412109375
8076002,19.95703125
8076502,19.9462890625
8077057,19.9462890625
8077501,19.9462890625
8078026,19.9462890625
8078526,19.9462890625
8079002,19.9345703125
8079606,19.935546875
8080079,19.95703125
8080526,19.9462890625
8081109,19.935546875
8081502,19.9462890625
8082026,19.9462890625
8082502,19.9462890625
8083026,19.9462890625
8083607,19.935546875
8084026,19.9248046875
8084533,19.9580078125
8085082,19.935546875
8085502,19.9150390625
8086002,19.947265625
8086526,19.9248046875
8087102,19.947265625
8087502,19.947265625
8088001,19.9365234375
8088502,19.8603515625
8089080,19.837890625
8089530,20.013671875
8090002,19.947265625
8090502,19.9365234375
8091002,19.947265625
8091599,19.92578125
8092027,20.1337890625
8092526,19.92578125
8093026,19.9150390625
8093608,19.9375
8094107,20.1015625
8094537,19.9375
8095077,19.9375
8095607,19.9375
8096026,20.2880859375
8096527,20.013671875
8097002,19.9375
8097555,19.9814453125
8098035,19.92578125
8098526,19.9267578125
8099030,19.9267578125
8099530,19.9267578125
8100002,19.916015625
8100604,19.9931640625
8101077,19.9267578125
8101526,19.916015625
8102026,19.916015625
8102602,19.916015625
8103002,19.916015625
8103526,19.916015625
8104032,19.916015625
8104502,19.9052734375
8105031,19.916015625
8105526,19.9169921875
8106002,19.916015625
8106502,19.916015625
8107002,19.927734375
8107609,19.5986328125
8108059,20.037109375
8108609,19.916015625
8109029,19.927734375
8109608,19.9169921875
8110068,19.9169921875
8110567,19.90625
8111077,19.9169921875
8111502,19.9072265625
8112077,20.2470703125
8112502,19.8740234375
8113086,19.90625
8113526,19.9072265625
8114002,19.896484375
8114526,19.9072265625
8115105,19.896484375
8115554,19.9072265625
8116034,19.9072265625
8116502,19.91796875
8117044,19.91796875
8117502,19.9072265625
8118002,19.896484375
8118533,19.9072265625
8119029,19.896484375
8119602,19.7978515625
8120031,19.896484375
8120531,19.45703125
8121055,19.896484375
8121575,19.896484375
8122002,19.908203125
8122501,19.8974609375
8123104,19.896484375
8123570,19.9072265625
8124002,19.787109375
8124613,19.9189453125
8125026,19.8974609375
8125599,19.908203125
8126038,19.8857421875
8126608,19.908203125
8127068,19.677734375
8127526,19.556640625
8128002,19.9189453125
8128526,19.8857421875
8129107,19.841796875
8129556,20.0400390625
8130106,19.88671875
8130596,19.88671875
8131046,19.908203125
8131605,19.8974609375
8132065,19.88671875
8132502,19.88671875
8133002,19.9091796875
8133526,19.88671875
8134002,19.8876953125
8134563,19.8974609375
8135073,19.8876953125
8135526,19.865234375
8136002,19.8876953125
8136582,20.07421875
8137002,19.876953125
8137526,19.876953125
8138061,19.8876953125
8138541,19.8876953125
8139030,19.876953125
8139580,20.01953125
8140090,19.646484375
8140590,19.6796875
8141002,19.876953125
8141599,19.888671875
8142043,20.1845703125
8142529,19.8876953125
8143026,19.888671875
8143526,19.888671875
8144001,19.8662109375
8144526,19.888671875
8145111,19.888671875
8145501,19.888671875
8146002,19.85546875
8146546,20.064453125
8147002,19.8779296875
8147502,19.888671875
8148002,19.8779296875
8148605,19.8896484375
8149014,19.87890625
8149526,19.888671875
8150002,19.8779296875
8150544,19.888671875
8151002,19.8896484375
8151526,19.87890625
8152002,19.8779296875
8152553,19.87890625
8153073,19.8671875
8153592,19.8564453125
8154026,19.8671875
8154502,19.8671875
8155026,19.8671875
8155526,19.8671875
8156026,19.87890625
8156601,19.8681640625
8157002,19.8681640625
8157526,19.8681640625
8158002,19.8681640625
8158569,19.8798828125
8159099,19.8798828125
8159549,19.869140625
8160069,20.0986328125
8160530,19.87890625
8161014,19.869140625
8161502,19.8671875
8162026,19.857421875
8162607,19.869140625
8163001,19.8466796875
8163610,19.857421875
8164026,19.857421875
8164586,19.869140625
8165076,19.857421875
8165526,19.869140625
8166095,19.8798828125
8166502,19.8583984375
8167026,20.2861328125
8167502,19.7587890625
8168074,19.8583984375
8168604,19.84765625
8169103,19.84765625
8169501,19.84765625
8170103,19.84765625
8170526,19.6279296875
8171027,19.1240234375
8171526,19.8583984375
8172002,19.8486328125
8172502,19.859375
8173026,19.8486328125
8173526,19.859375
8174026,19.771484375
8174526,20.265625
8175100,19.859375
8175502,19.8486328125
8176069,19.837890625
8176502,19.837890625
8177069,19.837890625
8177598,19.8486328125
8178068,19.859375
8178526,19.837890625
8179001,19.8486328125
8179607,19.6728515625
8180001,19.8486328125
8180596,19.8486328125
8181002,19.8603515625
8181502,19.9482421875
8182099,19.837890625
8182536,19.837890625
8183002,19.8388671875
8183502,19.8388671875
8184002,19.8388671875
8184526,19.849609375
8185094,19.8388671875
8185502,19.8388671875
8186063,19.3447265625
8186501,19.8271484375
8187027,19.828125
8187502,19.83984375
8188102,19.740234375
8188562,19.83984375
8189002,19.83984375
8189526,19.8173828125
8190001,19.83984375
8190502,19.828125
8191100,19.83984375
8191580,19.8291015625
8192026,19.828125
8192526,19.828125
8193029,19.26953125
8193579,19.8291015625
8194039,19.8291015625
8194578,19.828125
8195088,19.83984375
8195502,19.9169921875
8196026,19.818359375
8196502,19.8291015625
8197107,19.9169921875
8197502,19.8291015625
8198026,19.818359375
8198526,19.587890625
8199030,19.830078125
8199530,19.8076171875
8200030,19.8408203125
8200514,19.654296875
8201078,19.818359375
8201604,19.8291015625
8202026,19.6865234375
8202526,19.8193359375
8203002,19.80859375
8203603,19.8193359375
8204053,19.830078125
8204502,19.8193359375
8205026,19.8193359375
8205502,19.830078125
8206014,19.80859375
8206526,19.8193359375
8207002,19.8203125
8207514,19.8525390625
8208026,19.8193359375
8208514,19.8203125
8209026,19.677734375
8209600,19.8310546875
8210002,19.80859375
8210569,19.8310546875
8211002,19.8203125
8211589,19.8203125
8212088,19.80859375
8212529,19.8203125
8213002,19.7978515625
8213547,19.787109375
8214002,19.8095703125
8214526,19.80859375
8215002,19.8203125
8215546,19.7978515625
8216014,19.798828125
8216502,19.8212890625
8217002,19.7978515625
8217502,19.8212890625
8218031,19.8212890625
8218554,19.798828125
8219094,19.8095703125
8219502,19.798828125
8220057,19.810546875
8220501,19.7880859375
8221026,19.810546875
8221543,20.3916015625
8222056,20.12890625
8222606,19.77734375
8223026,19.810546875
8223527,19.7998046875
8224105,19.580078125
8224502,19.810546875
8225091,19.810546875
8225600,19.7998046875
8226001,19.7998046875
8226526,19.8212890625
8227100,19.009765625
8227609,19.7890625
8228049,19.7998046875
8228599,19.7998046875
8229038,19.1640625
8229502,19.8115234375
8230002,19.7998046875
8230526,19.7998046875
8231026,19.888671875
8231526,19.7998046875
8232014,19.7998046875
8232526,19.80078125
8233026,19.80078125
8233526,19.779296875
8234106,19.7783203125
8234502,19.6142578125
8235026,19.8115234375
8235502,19.7900390625
8236074,19.69140625
8236502,19.80078125
8237001,19.779296875
8237584,19.7783203125
8238053,20.0751953125
8238603,19.7900390625
8239113,19.779296875
8239505,19.7900390625
8240002,19.779296875
8240592,19.7900390625
8241075,19.7685546875
8241502,19.779296875
8242026,19.779296875
8242550,19.779296875
8243104,19.791015625
8243570,19.7802734375
8244030,19.7802734375
8244502,19.7685546875
8245002,19.791015625
8245502,19.76953125
8246002,19.7685546875
8246527,19.7802734375
8247048,19.7802734375
8247502,19.7802734375
8248001,19.791015625
8248577,19.78125
8249001,19.76953125
8249597,19.791015625
8250026,20.0654296875
8250526,19.7685546875
8251002,19.791015625
8251585,19.78125
8252105,19.76953125
8252565,19.7802734375
8253002,19.76953125
8253604,19.978515625
8254034,19.7587890625
8254502,19.76953125
8255026,19.76953125
8255526,19.7587890625
8256026,19.8466796875
8256502,19.7041015625
8257027,19.7587890625
8257602,19.7705078125
8258002,19.7705078125
8258601,19.6064453125
8259001,19.78125
8259513,19.759765625
8260030,19.759765625
8260502,19.759765625
8261073,19.759765625
8261502,19.759765625
8262099,19.7607421875
8262502,19.859375
8263002,19.759765625
8263502,19.759765625
8264002,19.75
8264529,19.75
8265112,19.7607421875
8265607,19.771484375
8266107,19.7607421875
8266577,19.7607421875
8267002,19.7607421875
8267526,19.7607421875
8268002,19.771484375
8268545,19.7607421875
8269035,19.826171875
8269605,19.826171875
8270026,19.7607421875
8270502,19.7607421875
8271002,19.771484375
8271502,19.7607421875
8272026,19.486328125
8272526,19.76171875
8273083,19.75
8273533,19.7392578125
8274027,19.76171875
8274572,19.75
8275002,19.75
8275502,19.76171875
8276101,19.76171875
8276502,19.76171875
8277002,19.76171875
8277526,19.75
8278026,19.75
8278514,19.7626953125
8279005,19.7509765625
8279502,19.7626953125
8280109,19.7626953125
8280539,19.751953125
8281014,19.7626953125
8281578,19.71875
8282108,19.7509765625
8282608,19.7294921875
8283111,19.751953125
8283537,19.751953125
8284081,19.751953125
8284526,19.7080078125
8285027,19.8505859375
8285502,19.751953125
8286076,19.751953125
8286575,19.751953125
8287105,19.751953125
8287527,19.751953125
8288084,19.7412109375
8288502,19.73046875
8289104,19.7412109375
8289534,19.7529296875
8290053,19.7412109375
8290527,19.7412109375
8291103,19.7197265625
8291552,19.7421875
8292102,19.7529296875
8292526,19.7314453125
8293002,19.7412109375
8293571,19.7421875
8294071,19.7529296875
8294526,19.7529296875
8295100,19.7421875
8295580,19.7197265625
8296002,19.7421875
8296502,19.7421875
8297014,19.7431640625
8297502,19.720703125
8298089,19.7529296875
8298578,19.7197265625
8299108,20.4453125
8299501,19.720703125
8300005,19.7431640625
8300607,19.7431640625
8301107,19.720703125
8301502,19.7431640625
8302002,19.7431640625
8302526,19.7216796875
8303001,19.732421875
8303527,19.501953125
8304027,19.720703125
8304609,19.6220703125
8305035,19.7216796875
8305604,19.7216796875
8306001,19.7216796875
8306502,19.666015625
8307026,19.732421875
8307502,19.7216796875
8308027,19.744140625
8308526,19.7216796875
8309052,19.7216796875
8309526,19.8310546875
8310002,19.7109375
8310502,19.7109375
8311002,19.7216796875
8311526,19.732421875
8312031,19.7109375
8312514,19.7333984375
8313060,19.7001953125
8313526,19.7109375
8314100,19.7109375
8314579,19.7216796875
8315001,19.7109375
8315609,19.7333984375
8316002,19.7001953125
8316588,19.7119140625
8317002,19.7119140625
8317597,19.72265625
8318077,19.876953125
8318577,19.9755859375
8319077,19.701171875
8319526,19.701171875
8320029,19.7119140625
8320606,19.7119140625
8321106,19.7119140625
8321539,20.0517578125
8322026,19.7119140625
8322502,19.712890625
